conference,session,source_row_index,sent_index_in_row,sentence,dialogue_act,global_session,speaker,timestamp,global_start_sec,global_end_sec,clip_number,sent_start_sec_est,sent_end_sec_est,global_start_sec_y,global_end_sec_y,session_core,sent_time_sec,annotations,global_timestamp_sec,_utter_row,_sent_idx
2021_04_23_MND_S4,2021_04_23_MND_S4,,,"Because it's not really as far as I'm as far as my understanding, it's not really understood what the temporal scale of cytokine signaling is because no one can really measure it.",,2021_04_23_MND_S4_MND,Ashley Ross,,,,,0.0,0.0,,,MND,0.0,"{'provide supporting evidence': 'The speaker is providing evidence for the need for new technologies by stating that the temporal scale of cytokine signaling is not well understood because current measurement techniques are inadequate, supporting her earlier claim about the need for new technologies.', 'expand on existing idea': 'This utterance expands on the previously mentioned idea of needing new technologies to answer questions about cytokine signaling by explaining why current technologies are insufficient.'}",0.0,0,0
2021_04_23_MND_S4,2021_04_23_MND_S4,,,Can I just add something as a highly highly biased analytical chemist?,,2021_04_23_MND_S4_MND,Ashley Ross,,,,,0.0,0.0,,,MND,0.0,"{'present new idea': ""The speaker introduces the idea that new technologies are needed to answer the research questions, which hasn't been explicitly discussed before."", 'provide supporting evidence': 'The speaker, identifying as an analytical chemist, suggests that the nature of the questions implies a need for new technologies to make the necessary measurements, supporting the idea with their expertise.', 'expand on existing idea': 'The speaker expands on the discussion by suggesting that new technologies are needed to answer the research questions, adding a new dimension to the conversation.'}",0.0,1,0
2021_04_23_MND_S4,2021_04_23_MND_S4,,,"Um, I think all of these questions almost begs the need for new technologies to be able to answer these questions, which is something we didn't necessarily talk about, but I mean, a lot of these questions, I think to really truly answer them, we need new techniques to be able to make these measurements.",,2021_04_23_MND_S4_MND,Ashley Ross,,,,,0.0,0.0,,,MND,0.0,"{'present new idea': ""The speaker introduces the idea that new technologies are needed to answer the research questions, which hasn't been explicitly discussed before."", 'provide supporting evidence': 'The speaker, identifying as an analytical chemist, suggests that the nature of the questions implies a need for new technologies to make the necessary measurements, supporting the idea with their expertise.', 'expand on existing idea': 'The speaker expands on the discussion by suggesting that new technologies are needed to answer the research questions, adding a new dimension to the conversation.'}",0.0,2,0
2021_04_23_MND_S4,2021_04_23_MND_S4,,,"Well, I mean, this again is my biased approach.",,2021_04_23_MND_S4_MND,Ashley Ross,,,,,0.0,0.0,,,MND,0.0,"{'provide supporting evidence': ""The speaker supports their claim about the need for new technologies by stating that current cytokine assays like Eliza's take hours, implying a need for faster measurement techniques, building on the previous turn where she mentioned the need for new technologies."", 'present new idea': 'The speaker introduces the idea of measuring proteins in a much more rapid time scale, which is a novel concept not previously discussed in the context of addressing the limitations of current cytokine assays.'}",0.0,3,0
2021_04_23_MND_S4,2021_04_23_MND_S4,,,"We talked a lot about cytokine signaling, but right now the best cytokine assays are Eliza's that take hours.",,2021_04_23_MND_S4_MND,Ashley Ross,,,,,0.0,0.0,,,MND,0.0,"{'provide supporting evidence': ""The speaker supports their claim about the need for new technologies by stating that current cytokine assays like Eliza's take hours, implying a need for faster measurement techniques, building on the previous turn where she mentioned the need for new technologies."", 'present new idea': 'The speaker introduces the idea of measuring proteins in a much more rapid time scale, which is a novel concept not previously discussed in the context of addressing the limitations of current cytokine assays.'}",0.0,4,0
2021_04_23_MND_S4,2021_04_23_MND_S4,,,But wouldn't it be nice to be able to measure proteins in a much rapid time scale.,,2021_04_23_MND_S4_MND,Ashley Ross,,,,,0.0,0.0,,,MND,0.0,"{'provide supporting evidence': ""The speaker supports their claim about the need for new technologies by stating that current cytokine assays like Eliza's take hours, implying a need for faster measurement techniques, building on the previous turn where she mentioned the need for new technologies."", 'present new idea': 'The speaker introduces the idea of measuring proteins in a much more rapid time scale, which is a novel concept not previously discussed in the context of addressing the limitations of current cytokine assays.'}",0.0,5,0
2021_04_23_MND_S4,2021_04_23_MND_S4,,,"I think one word that we haven't really talked about in that first point is are they interchangeable, the roles of neurons and immune cells?",,2021_04_23_MND_S4_MND,Leah Pyter,,,,,787.0000000000001,796.0773067331671,,,MND,791.5386533665836,"{'present new idea': 'Leah introduces the idea of interchangeability of roles between neurons and immune cells, which had not been explicitly discussed before.', 'ask clarifying question': 'Leah asks two clarifying questions: 1. if the roles of neurons and immune cells are interchangeable, and 2. if there is evidence of compensation between neurons and immune cells.', 'encourage participation': 'Leah directly asks Melanie for her input on the topic, encouraging her participation in the discussion.'}",787.0,6,0
2021_04_23_MND_S4,2021_04_23_MND_S4,,,"They're both capable of producing the same thing, but is there evidence that they compensate for each other?",,2021_04_23_MND_S4_MND,Leah Pyter,,,,,796.0773067331671,803.0798004987531,,,MND,799.5785536159601,"{'present new idea': 'Leah introduces the idea of interchangeability of roles between neurons and immune cells, which had not been explicitly discussed before.', 'ask clarifying question': 'Leah asks two clarifying questions: 1. if the roles of neurons and immune cells are interchangeable, and 2. if there is evidence of compensation between neurons and immune cells.', 'encourage participation': 'Leah directly asks Melanie for her input on the topic, encouraging her participation in the discussion.'}",787.0,7,0
2021_04_23_MND_S4,2021_04_23_MND_S4,,,"I know Melanie, you're a brain person.",,2021_04_23_MND_S4_MND,Leah Pyter,,,,,803.0798004987531,805.5436408977556,,,MND,804.3117206982544,"{'present new idea': 'Leah introduces the idea of interchangeability of roles between neurons and immune cells, which had not been explicitly discussed before.', 'ask clarifying question': 'Leah asks two clarifying questions: 1. if the roles of neurons and immune cells are interchangeable, and 2. if there is evidence of compensation between neurons and immune cells.', 'encourage participation': 'Leah directly asks Melanie for her input on the topic, encouraging her participation in the discussion.'}",787.0,8,0
2021_04_23_MND_S4,2021_04_23_MND_S4,,,Do you think that if you take out microglia that the neurons will compensate and produce like a bunch of cytokines?,,2021_04_23_MND_S4_MND,Leah Pyter,,,,,805.5436408977557,813.0,,,MND,809.2718204488779,"{'present new idea': 'Leah introduces the idea of interchangeability of roles between neurons and immune cells, which had not been explicitly discussed before.', 'ask clarifying question': 'Leah asks two clarifying questions: 1. if the roles of neurons and immune cells are interchangeable, and 2. if there is evidence of compensation between neurons and immune cells.', 'encourage participation': 'Leah directly asks Melanie for her input on the topic, encouraging her participation in the discussion.'}",787.0,9,0
2021_04_23_MND_S4,2021_04_23_MND_S4,,,Anything else we want to add?,,2021_04_23_MND_S4_MND,Leah Pyter OSU,,,,,787.0,787.0,,,MND,787.0,"{'encourage participation': 'Leah is asking if anyone has anything else to contribute to the discussion, encouraging participation from the group.'}",787.0,10,0
2021_04_23_MND_S4,2021_04_23_MND_S4,,,Do you want me to recap for you what the question was first or you you going to tell people that specific everyone else won't know these prompts.,,2021_04_23_MND_S4_MND,Leah Pyter OSU,,,,,787.0,787.0,,,MND,787.0,"{'ask clarifying question': 'Leah is asking Linnea if she wants her to recap the question first, to ensure everyone understands the prompts, which is a request for clarification.'}",787.0,11,0
2021_04_23_MND_S4,2021_04_23_MND_S4,,,I put some notes up here.,,2021_04_23_MND_S4_MND,Leah Pyter OSU,,,,,787.0,787.0,,,MND,787.0,"{'acknowledge contribution': 'Leah is indicating that she has added notes, acknowledging her own contribution to the discussion.'}",787.0,12,0
2021_04_23_MND_S4,2021_04_23_MND_S4,,,I put some notes up here.,,2021_04_23_MND_S4_MND,Leah Pyter OSU,,,,,787.0,787.0,,,MND,787.0,"{'acknowledge contribution': 'Leah acknowledges that she has added notes, recognizing her own contribution to the discussion.', 'ask clarifying question': 'Leah asks for feedback on her notes, specifically requesting what to add or remove, seeking clarification and guidance from the group.'}",787.0,13,0
2021_04_23_MND_S4,2021_04_23_MND_S4,,,"I'm not sure we got to the third point, but let me know what you want me to add or take away.",,2021_04_23_MND_S4_MND,Leah Pyter OSU,,,,,787.0,787.0,,,MND,787.0,"{'acknowledge contribution': 'Leah acknowledges that she has added notes, recognizing her own contribution to the discussion.', 'ask clarifying question': 'Leah asks for feedback on her notes, specifically requesting what to add or remove, seeking clarification and guidance from the group.'}",787.0,14,0
2021_04_23_MND_S4,2021_04_23_MND_S4,,,"I'm not sure we got to the third point, but let me know what you want me to add or take away.",,2021_04_23_MND_S4_MND,Leah Pyter OSU,,,,,787.0,787.0,,,MND,787.0,"{'encourage participation': 'Leah is inviting others to contribute by asking them to provide feedback on what she should add or remove from her notes, which she just shared with the group.'}",787.0,15,0
2021_04_23_MND_S4,2021_04_23_MND_S4,,,Okay.,,2021_04_23_MND_S4_MND,Leah Pyter OSU,,,,,787.0,787.0,,,MND,787.0,"[{'acknowledge contribution': ""The speaker says 'Okay' to acknowledge the previous speaker's contribution."", 'propose decision': ""The speaker proposes a decision to put the notes in the 'three one' location, indicating room three.""}, {'ask clarifying question': 'The speaker asks what notes the other person wants them to put for point one, seeking clarification on the content of the notes.'}]",787.0,16,0
2021_04_23_MND_S4,2021_04_23_MND_S4,,,"I think we're room three, so I'll just put it in the three one.",,2021_04_23_MND_S4_MND,Leah Pyter OSU,,,,,787.0,787.0,,,MND,787.0,"[{'acknowledge contribution': ""The speaker says 'Okay' to acknowledge the previous speaker's contribution."", 'propose decision': ""The speaker proposes a decision to put the notes in the 'three one' location, indicating room three.""}, {'ask clarifying question': 'The speaker asks what notes the other person wants them to put for point one, seeking clarification on the content of the notes.'}]",787.0,17,0
2021_04_23_MND_S4,2021_04_23_MND_S4,,,"All right, so I guess I read my notes, but what what do you want me to put as our actual notes for the point one.",,2021_04_23_MND_S4_MND,Leah Pyter OSU,,,,,787.0,787.0,,,MND,787.0,"[{'acknowledge contribution': ""The speaker says 'Okay' to acknowledge the previous speaker's contribution."", 'propose decision': ""The speaker proposes a decision to put the notes in the 'three one' location, indicating room three.""}, {'ask clarifying question': 'The speaker asks what notes the other person wants them to put for point one, seeking clarification on the content of the notes.'}]",787.0,18,0
2021_04_23_MND_S4,2021_04_23_MND_S4,,,That what you're referring to?,,2021_04_23_MND_S4_MND,Leah Pyter OSU,,,,,787.0,787.0,,,MND,787.0,"{'ask clarifying question': 'Leah asks if there was a third question, seeking clarification on the prompts.'}",787.0,19,0
2021_04_23_MND_S4,2021_04_23_MND_S4,,,"Um, no, the third wasn't there a third question?",,2021_04_23_MND_S4_MND,Leah Pyter OSU,,,,,787.0,787.0,,,MND,787.0,"{'ask clarifying question': 'Leah asks if there was a third question, seeking clarification on the prompts.'}",787.0,20,0
2021_04_23_MND_S4,2021_04_23_MND_S4,,,Do we really understand the,,2021_04_23_MND_S4_MND,Leah Pyter OSU,,,,,787.0,787.0,,,MND,787.0,"{'ask clarifying question': 'Leah asks if there was a third question, seeking clarification on the prompts.'}",787.0,21,0
2021_04_23_MND_S4,2021_04_23_MND_S4,,,Um that's is this help Linnea?,,2021_04_23_MND_S4_MND,Leah Pyter OSU,,,,,787.0,787.0,,,MND,787.0,"{'ask clarifying question': ""Leah is asking Linnea if the notes she provided are helpful, seeking confirmation that her contribution is meeting Linnea's needs.""}",787.0,22,0
2021_04_23_MND_S4,2021_04_23_MND_S4,,,"Yeah, same with me.",,2021_04_23_MND_S4_MND,Leah Pyter OSU,,,,,787.0,787.0,,,MND,787.0,"[{'express agreement': ""Leah agrees with Linnea's previous statement about a similar situation occurring in their group."", 'assign task': 'Leah volunteers to take on the task of writing, which implies she is assigning the task to herself.'}]",787.0,23,0
2021_04_23_MND_S4,2021_04_23_MND_S4,,,"I didn't write anything yet, but I can do that.",,2021_04_23_MND_S4_MND,Leah Pyter OSU,,,,,787.0,787.0,,,MND,787.0,"[{'express agreement': ""Leah agrees with Linnea's previous statement about a similar situation occurring in their group."", 'assign task': 'Leah volunteers to take on the task of writing, which implies she is assigning the task to herself.'}]",787.0,24,0
2021_04_23_MND_S4,2021_04_23_MND_S4,,,organization structures and functions of the inter system.,,2021_04_23_MND_S4_MND,Leah Pyter OSU,,,,,787.0,787.0,,,MND,787.0,"[{'express agreement': ""Leah expresses agreement that they don't completely understand the organization structures and functions of the inter system, building on the previous discussion about the third point.""}]",787.0,25,0
2021_04_23_MND_S4,2021_04_23_MND_S4,,,I think we probably agree that we don't really completely understand any of those.,,2021_04_23_MND_S4_MND,Leah Pyter OSU,,,,,787.0,787.0,,,MND,787.0,"[{'express agreement': ""Leah expresses agreement that they don't completely understand the organization structures and functions of the inter system, building on the previous discussion about the third point.""}]",787.0,26,0
2021_04_23_MND_S4,2021_04_23_MND_S4,,,I don't know what the lipstick model is.,,2021_04_23_MND_S4_MND,Linnea Freeman,,,,,787.0,787.0,,,MND,787.0,"{'ask clarifying question': ""Linnea asks for clarification about the 'lipstick model', indicating she doesn't understand the term, which is a request for explanation.""}",787.0,27,0
2021_04_23_MND_S4,2021_04_23_MND_S4,,,I will be honest.,,2021_04_23_MND_S4_MND,Linnea Freeman,,,,,787.0,787.0,,,MND,787.0,{'None': 'This utterance does not contain any information that can be categorized by the codebook.'},787.0,28,0
2021_04_23_MND_S4,2021_04_23_MND_S4,,,I won't talk too long either.,,2021_04_23_MND_S4_MND,Linnea Freeman,,,,,787.0,787.0,,,MND,787.0,"{'express agreement': ""Linnea assures the group that she will be brief, implicitly agreeing to keep the discussion concise and efficient, which aligns with the group's need to cover multiple points.""}",787.0,29,0
2021_04_23_MND_S4,2021_04_23_MND_S4,,,I'll try not to.,,2021_04_23_MND_S4_MND,Linnea Freeman,,,,,787.0,787.0,,,MND,787.0,"{'express humor': 'The speaker is making a self-deprecating joke about talking too much, following up on her previous statements about elaborating on points and not talking too long.'}",787.0,30,0
2021_04_23_MND_S4,2021_04_23_MND_S4,,,"Okay, cool.",,2021_04_23_MND_S4_MND,Linnea Freeman,,,,,601.0,602.0,,,MND,601.5,"{'express agreement': 'Linnea expresses agreement with the preceding discussion about proximity labeling, indicated by her saying ""Okay, cool.""'}",1388.0,31,0
2021_04_23_MND_S4,2021_04_23_MND_S4,,,Okay.,,2021_04_23_MND_S4_MND,Linnea Freeman,,,,,1388.0,1388.0,,,MND,1388.0,"{'assign task': 'Linnea is assigning herself the task of jotting down notes, indicating a division of labor within the group.', 'explain or define term or concept': 'Linnea is clarifying that she wants to collaborate using bullet points, explaining her preferred method of collaboration.'}",1388.0,32,0
2021_04_23_MND_S4,2021_04_23_MND_S4,,,"Um, I'm jotting notes too, like um next to me just to Okay.",,2021_04_23_MND_S4_MND,Linnea Freeman,,,,,1388.0,1388.0,,,MND,1388.0,"{'assign task': 'Linnea is assigning herself the task of jotting down notes, indicating a division of labor within the group.', 'explain or define term or concept': 'Linnea is clarifying that she wants to collaborate using bullet points, explaining her preferred method of collaboration.'}",1388.0,33,0
2021_04_23_MND_S4,2021_04_23_MND_S4,,,I just want to collaborate from bullet points.,,2021_04_23_MND_S4_MND,Linnea Freeman,,,,,1388.0,1388.0,,,MND,1388.0,"{'assign task': 'Linnea is assigning herself the task of jotting down notes, indicating a division of labor within the group.', 'explain or define term or concept': 'Linnea is clarifying that she wants to collaborate using bullet points, explaining her preferred method of collaboration.'}",1388.0,34,0
2021_04_23_MND_S4,2021_04_23_MND_S4,,,"Thanks, Leah.",,2021_04_23_MND_S4_MND,Linnea Freeman,,,,,2054.0,2054.0,,,MND,2054.0,"{'acknowledge contribution': ""Linnea acknowledges Leah's contribution to the discussion, expressing gratitude for her input.""}",2054.0,35,0
2021_04_23_MND_S4,2021_04_23_MND_S4,,,"That's what we did in the last group, but we kind of made a mistake in the last, like yesterday's group because our four reporter also or recorder was also our reporter because we",,2021_04_23_MND_S4_MND,Linnea Freeman,,,,,2054.0,2054.0,,,MND,2054.0,"{'express frustration': 'The speaker expresses frustration by mentioning a mistake made in the previous group meeting, indicating dissatisfaction with how things were handled.'}",2054.0,36,0
2021_04_23_MND_S4,2021_04_23_MND_S4,,,Um this is good.,,2021_04_23_MND_S4_MND,Linnea Freeman,,,,,2054.0,2054.0,,,MND,2054.0,"[{'acknowledge contribution': 'Linnea acknowledges Leah\'s notes by saying ""this is good"", recognizing her input without necessarily agreeing or expanding on it.', 'expand on existing idea': 'Linnea offers to elaborate on the points already made, building on the existing ideas discussed.', 'assign task': ""Linnea tells Leah that she doesn't have to write everything down, implicitly relieving her of the task of comprehensive note-taking.""}]",2054.0,37,0
2021_04_23_MND_S4,2021_04_23_MND_S4,,,I can elaborate on some of these points.,,2021_04_23_MND_S4_MND,Linnea Freeman,,,,,2054.0,2054.0,,,MND,2054.0,"[{'acknowledge contribution': 'Linnea acknowledges Leah\'s notes by saying ""this is good"", recognizing her input without necessarily agreeing or expanding on it.', 'expand on existing idea': 'Linnea offers to elaborate on the points already made, building on the existing ideas discussed.', 'assign task': ""Linnea tells Leah that she doesn't have to write everything down, implicitly relieving her of the task of comprehensive note-taking.""}]",2054.0,38,0
2021_04_23_MND_S4,2021_04_23_MND_S4,,,You don't have to write everything down.,,2021_04_23_MND_S4_MND,Linnea Freeman,,,,,2054.0,2054.0,,,MND,2054.0,"[{'acknowledge contribution': 'Linnea acknowledges Leah\'s notes by saying ""this is good"", recognizing her input without necessarily agreeing or expanding on it.', 'expand on existing idea': 'Linnea offers to elaborate on the points already made, building on the existing ideas discussed.', 'assign task': ""Linnea tells Leah that she doesn't have to write everything down, implicitly relieving her of the task of comprehensive note-taking.""}]",2054.0,39,0
2021_04_23_MND_S4,2021_04_23_MND_S4,,,That's why I was frantically writing.,,2021_04_23_MND_S4_MND,Linnea Freeman,,,,,2054.0,2054.0,,,MND,2054.0,"[{'acknowledge contribution': 'Linnea acknowledges Leah\'s notes by saying ""this is good"", recognizing her input without necessarily agreeing or expanding on it.', 'expand on existing idea': 'Linnea offers to elaborate on the points already made, building on the existing ideas discussed.', 'assign task': ""Linnea tells Leah that she doesn't have to write everything down, implicitly relieving her of the task of comprehensive note-taking.""}]",2054.0,40,0
2021_04_23_MND_S4,2021_04_23_MND_S4,,,"Um, I can I can like quickly say them, but I noticed there's two groups that are doing neuroinflammation.",,2021_04_23_MND_S4_MND,Linnea Freeman,,,,,2054.0,2054.0,,,MND,2054.0,"{'explain or define term or concept': 'The speaker is clarifying that two groups are working on neuroinflammation, which is relevant to the discussion.', 'ask clarifying question': 'The speaker is asking whether their group is going first or second, seeking clarification on the order of presentations.'}",2054.0,41,0
2021_04_23_MND_S4,2021_04_23_MND_S4,,,"Kind of like yesterday I was in everyone was doubled up, so I don't remember if we're going first or second for that.",,2021_04_23_MND_S4_MND,Linnea Freeman,,,,,2054.0,2054.0,,,MND,2054.0,"{'explain or define term or concept': 'The speaker is clarifying that two groups are working on neuroinflammation, which is relevant to the discussion.', 'ask clarifying question': 'The speaker is asking whether their group is going first or second, seeking clarification on the order of presentations.'}",2054.0,42,0
