conference,session,source_row_index,sent_index_in_row,sentence,dialogue_act,global_session,speaker,timestamp,global_start_sec,global_end_sec,clip_number,sent_start_sec_est,sent_end_sec_est,global_start_sec_y,global_end_sec_y,session_core,sent_time_sec,annotations,global_timestamp_sec,_utter_row,_sent_idx
2021_05_21_ABI_S10,2021_05_21_ABI_S10,,,"But in in discovery where you you're pushing the knowledge, there there is no there is no not everybody will do the same experiment and produce the same data to make it to make it available, right?",,2021_05_21_ABI_S10_ABI,Arnold Hayer,,,,,998.0,1011.0997442455243,,,ABI,1004.5498721227622,"{'expand on existing idea': 'Arnold is expanding on the discussion about standardization and data sharing, highlighting that in discovery-based research, experiments and data production are not standardized because researchers are constantly evolving their technology and moving on to new experiments, which contributes to data heterogeneity.', 'provide supporting evidence': 'Arnold supports his point about the lack of standardization in discovery research by explaining that researchers move on to new experiments and evolve technology, leading to heterogeneous data.'}",998.0,0,0
2021_05_21_ABI_S10,2021_05_21_ABI_S10,,,"Because if once the experiment is done and it's accepted, you you move on to the next thing and then you you you evolve the the technology further and that will create a very heterogeneous type.",,2021_05_21_ABI_S10_ABI,Arnold Hayer,,,,,1011.0997442455243,1024.0,,,ABI,1017.5498721227622,"{'expand on existing idea': 'Arnold is expanding on the discussion about standardization and data sharing, highlighting that in discovery-based research, experiments and data production are not standardized because researchers are constantly evolving their technology and moving on to new experiments, which contributes to data heterogeneity.', 'provide supporting evidence': 'Arnold supports his point about the lack of standardization in discovery research by explaining that researchers move on to new experiments and evolve technology, leading to heterogeneous data.'}",998.0,1,0
2021_05_21_ABI_S10,2021_05_21_ABI_S10,,,Dylan Burnett was there.,,2021_05_21_ABI_S10_ABI,Arnold Hayer,,,,,835.0,837.0,,,ABI,836.0,"{'acknowledge contribution': {'Explanation': ""Arnold acknowledges that Dylan Burnett was present in the group, which is a form of recognizing someone's participation without necessarily agreeing or disagreeing with their contributions.""}}",1833.0,2,0
2021_05_21_ABI_S10,2021_05_21_ABI_S10,,,"Hi everyone, some of you know me already.",,2021_05_21_ABI_S10_ABI,Arnold Hayer,,,,,933.0000000000001,935.6056074766356,,,ABI,934.3028037383178,"[{'explain or define term or concept': ""The speaker explains their lab's focus on cell biology, imaging, and the relationship between signaling dynamics and cell shape changes, providing context for their research.""}, {'present new idea': 'The speaker introduces the idea of bridging different domains using different modes of microscopy to address the scale issue of molecular organelles, cells, and super cellular structures.'}, {'express frustration': 'The speaker expresses frustration with the bottleneck of quantitative imaging in their lab, specifically regarding cell edge and cell tracking, indicating a need for better and faster analysis methods.'}]",1931.0,3,0
2021_05_21_ABI_S10,2021_05_21_ABI_S10,,,So I'm my name is Arnold Hayer.,,2021_05_21_ABI_S10_ABI,Arnold Hayer,,,,,935.6056074766356,937.5757009345795,,,ABI,936.5906542056075,"[{'explain or define term or concept': ""The speaker explains their lab's focus on cell biology, imaging, and the relationship between signaling dynamics and cell shape changes, providing context for their research.""}, {'present new idea': 'The speaker introduces the idea of bridging different domains using different modes of microscopy to address the scale issue of molecular organelles, cells, and super cellular structures.'}, {'express frustration': 'The speaker expresses frustration with the bottleneck of quantitative imaging in their lab, specifically regarding cell edge and cell tracking, indicating a need for better and faster analysis methods.'}]",1931.0,4,0
2021_05_21_ABI_S10,2021_05_21_ABI_S10,,,I'm an assistant professor at McGill University in the Department of Biology.,,2021_05_21_ABI_S10_ABI,Arnold Hayer,,,,,937.5757009345793,942.4691588785047,,,ABI,940.022429906542,"[{'explain or define term or concept': ""The speaker explains their lab's focus on cell biology, imaging, and the relationship between signaling dynamics and cell shape changes, providing context for their research.""}, {'present new idea': 'The speaker introduces the idea of bridging different domains using different modes of microscopy to address the scale issue of molecular organelles, cells, and super cellular structures.'}, {'express frustration': 'The speaker expresses frustration with the bottleneck of quantitative imaging in their lab, specifically regarding cell edge and cell tracking, indicating a need for better and faster analysis methods.'}]",1931.0,5,0
2021_05_21_ABI_S10,2021_05_21_ABI_S10,,,I've been there for about three years now.,,2021_05_21_ABI_S10_ABI,Arnold Hayer,,,,,942.4691588785046,945.1383177570093,,,ABI,943.8037383177569,"[{'explain or define term or concept': ""The speaker explains their lab's focus on cell biology, imaging, and the relationship between signaling dynamics and cell shape changes, providing context for their research.""}, {'present new idea': 'The speaker introduces the idea of bridging different domains using different modes of microscopy to address the scale issue of molecular organelles, cells, and super cellular structures.'}, {'express frustration': 'The speaker expresses frustration with the bottleneck of quantitative imaging in their lab, specifically regarding cell edge and cell tracking, indicating a need for better and faster analysis methods.'}]",1931.0,6,0
2021_05_21_ABI_S10,2021_05_21_ABI_S10,,,And my lab is a cell biology lab.,,2021_05_21_ABI_S10_ABI,Arnold Hayer,,,,,945.1383177570093,947.2355140186916,,,ABI,946.1869158878504,"[{'explain or define term or concept': ""The speaker explains their lab's focus on cell biology, imaging, and the relationship between signaling dynamics and cell shape changes, providing context for their research.""}, {'present new idea': 'The speaker introduces the idea of bridging different domains using different modes of microscopy to address the scale issue of molecular organelles, cells, and super cellular structures.'}, {'express frustration': 'The speaker expresses frustration with the bottleneck of quantitative imaging in their lab, specifically regarding cell edge and cell tracking, indicating a need for better and faster analysis methods.'}]",1931.0,7,0
2021_05_21_ABI_S10,2021_05_21_ABI_S10,,,We do a lot of imaging and uh we ask the questions of how local signaling dynamics result in cell shape changes during cell migration.,,2021_05_21_ABI_S10_ABI,Arnold Hayer,,,,,947.2355140186914,955.7514018691588,,,ABI,951.4934579439251,"[{'explain or define term or concept': ""The speaker explains their lab's focus on cell biology, imaging, and the relationship between signaling dynamics and cell shape changes, providing context for their research.""}, {'present new idea': 'The speaker introduces the idea of bridging different domains using different modes of microscopy to address the scale issue of molecular organelles, cells, and super cellular structures.'}, {'express frustration': 'The speaker expresses frustration with the bottleneck of quantitative imaging in their lab, specifically regarding cell edge and cell tracking, indicating a need for better and faster analysis methods.'}]",1931.0,8,0
2021_05_21_ABI_S10,2021_05_21_ABI_S10,,,We do that in individually migrating cells and in collectively migrating cells.,,2021_05_21_ABI_S10_ABI,Arnold Hayer,,,,,955.7514018691589,960.7719626168224,,,ABI,958.2616822429907,"[{'explain or define term or concept': ""The speaker explains their lab's focus on cell biology, imaging, and the relationship between signaling dynamics and cell shape changes, providing context for their research.""}, {'present new idea': 'The speaker introduces the idea of bridging different domains using different modes of microscopy to address the scale issue of molecular organelles, cells, and super cellular structures.'}, {'express frustration': 'The speaker expresses frustration with the bottleneck of quantitative imaging in their lab, specifically regarding cell edge and cell tracking, indicating a need for better and faster analysis methods.'}]",1931.0,9,0
