conference,session,source_row_index,sent_index_in_row,sentence,dialogue_act,global_session,speaker,timestamp,global_start_sec,global_end_sec,clip_number,sent_start_sec_est,sent_end_sec_est,global_start_sec_y,global_end_sec_y,session_core,sent_time_sec,annotations,global_timestamp_sec,_utter_row,_sent_idx
2021_05_20_ABI_S8,2021_05_20_ABI_S8,,,"I was just thought about doing not imaging them but doing mass spec on them, but I guess that's just a mess, right?",,2021_05_20_ABI_S8_ABI,Andrew Fegyveresi,,,,,737.0000000000001,741.1317365269462,,,ABI,739.0658682634731,"[{'present new idea': 'Andrew suggests using mass spec on exosomes instead of imaging them, which is a new approach in the context of the discussion about imaging techniques.', 'express alternative decision': 'Andrew expresses an alternative to imaging exosomes by suggesting mass spec, implying a rejection of the current focus on imaging.', 'explain or define term or concept': 'Andrew explains that mass spec, unlike imaging, does not allow for seeing individual exosomes.'}]",737.0,0,0
2021_05_20_ABI_S8,2021_05_20_ABI_S8,,,You can't see individual ones at that point anymore.,,2021_05_20_ABI_S8_ABI,Andrew Fegyveresi,,,,,741.131736526946,743.0,,,ABI,742.065868263473,"[{'present new idea': 'Andrew suggests using mass spec on exosomes instead of imaging them, which is a new approach in the context of the discussion about imaging techniques.', 'express alternative decision': 'Andrew expresses an alternative to imaging exosomes by suggesting mass spec, implying a rejection of the current focus on imaging.', 'explain or define term or concept': 'Andrew explains that mass spec, unlike imaging, does not allow for seeing individual exosomes.'}]",737.0,1,0
2021_05_20_ABI_S8,2021_05_20_ABI_S8,,,hard to do.,,2021_05_20_ABI_S8_ABI,Andrew Fegyveresi,,,,,749.0,750.0,,,ABI,749.5,"[{'express frustration': 'Andrew expresses frustration that using Raman to see signatures of genetic material inside exosomes is hard to do, following a discussion about the challenges of imaging exosomes and figuring out what is inside them.'}]",749.0,2,0
2021_05_20_ABI_S8,2021_05_20_ABI_S8,,,Anybody can type.,,2021_05_20_ABI_S8_ABI,Andrew Hsu,,,,,748.0,749.0,,,ABI,748.5,"[{'encourage particpatioin': 'Andrew Hsu is encouraging everyone to contribute to the slides, as the group is running out of time and needs to summarize their discussion.'}]",1497.0,3,0
2021_05_20_ABI_S8,2021_05_20_ABI_S8,,,Anybody can type.,,2021_05_20_ABI_S8_ABI,Andrew Hsu,,,,,749.0,750.0,,,ABI,749.5,"[{'encourage particpatioin': 'Andrew Hsu is encouraging everyone to contribute to the slides, as the group is running out of time and needs to summarize their discussion.'}]",1497.0,4,0
2021_05_20_ABI_S8,2021_05_20_ABI_S8,,,Maybe you have to refresh.,,2021_05_20_ABI_S8_ABI,Andrew Hsu,,,,,755.0,756.0,,,ABI,755.5,{'None': 'This utterance does not fit any of the codes in the codebook.'},1504.0,5,0
2021_05_20_ABI_S8,2021_05_20_ABI_S8,,,Yes.,,2021_05_20_ABI_S8_ABI,Andrew Hsu,,,,,2251.0,2251.0,,,ABI,2251.0,{'express agreement': 'Andrew Hsu agrees with the previous question of whether two people can type at the same time.'},2251.0,6,0
2021_05_20_ABI_S8,2021_05_20_ABI_S8,,,I didn't mean to interrupt you.,,2021_05_20_ABI_S8_ABI,Anil Ousmane,,,,,717.0,718.0,,,ABI,717.5,"{'acknowledge contribution': 'Anil Ousmane acknowledges that he might have interrupted someone, showing awareness of the conversation flow.'}",2968.0,7,0
2021_05_20_ABI_S8,2021_05_20_ABI_S8,,,I guess finish.,,2021_05_20_ABI_S8_ABI,Anil Ousmane,,,,,721.0,724.0,,,ABI,722.5,"{'encourage particpatioin': 'Anil Ousmane said ""I guess finish"", which is encouraging Jeff Baird Parente to continue speaking after an interruption.'}",2972.0,8,0
2021_05_20_ABI_S8,2021_05_20_ABI_S8,,,It seems like uh,,2021_05_20_ABI_S8_ABI,Anil Ousmane,,,,,715.0,717.0,,,ABI,716.0,"{'encourage particpatioin': ""The speaker is pausing mid-sentence, which suggests they are about to invite someone else to speak or contribute to the discussion, following the pattern of others 'popcorning' to the next speaker.""}",3687.0,9,0
