conference,session,source_row_index,sent_index_in_row,sentence,dialogue_act,global_session,speaker,timestamp,global_start_sec,global_end_sec,clip_number,sent_start_sec_est,sent_end_sec_est,global_start_sec_y,global_end_sec_y,session_core,sent_time_sec,annotations,global_timestamp_sec,_utter_row,_sent_idx
2021_05_20_ABI_S5,2021_05_20_ABI_S5,,,Exactly.,,2021_05_20_ABI_S5_ABI,Aniruddha Ray,,,,,954.0,956.0,,,ABI,955.0,"{'express agreement': ""Aniruddha Ray agrees with Wei Min's statement about RNA materials in exosomes, which was in response to Aniruddha's statement about the challenges with imaging exosomes and figuring out what is inside them.""}",954.0,0,0
2021_05_20_ABI_S5,2021_05_20_ABI_S5,,,"the challenges with imaging exosomes are that not just detecting them, but figuring out what is inside them.",,2021_05_20_ABI_S5_ABI,Aniruddha Ray,,,,,929.9999999999999,939.9611650485436,,,ABI,934.9805825242718,"{'explain or define term or concept': 'The speaker is explaining the challenges associated with imaging exosomes, specifying that the difficulty lies not just in detecting them, but in determining their contents, which provides context for the discussion.', 'acknowledge contribution': 'The speaker acknowledges their own experience by stating that they have worked with exosomes and found them easy to detect, which is a way of contributing to the discussion.'}",1884.0,1,0
2021_05_20_ABI_S5,2021_05_20_ABI_S5,,,So that's the big challenge.,,2021_05_20_ABI_S5_ABI,Aniruddha Ray,,,,,939.9611650485436,942.5436893203884,,,ABI,941.252427184466,"{'explain or define term or concept': 'The speaker is explaining the challenges associated with imaging exosomes, specifying that the difficulty lies not just in detecting them, but in determining their contents, which provides context for the discussion.', 'acknowledge contribution': 'The speaker acknowledges their own experience by stating that they have worked with exosomes and found them easy to detect, which is a way of contributing to the discussion.'}",1884.0,2,0
2021_05_20_ABI_S5,2021_05_20_ABI_S5,,,So you have my I've worked with exosomes and it's easy to detect them.,,2021_05_20_ABI_S5_ABI,Aniruddha Ray,,,,,942.5436893203882,949.0,,,ABI,945.7718446601941,"{'explain or define term or concept': 'The speaker is explaining the challenges associated with imaging exosomes, specifying that the difficulty lies not just in detecting them, but in determining their contents, which provides context for the discussion.', 'acknowledge contribution': 'The speaker acknowledges their own experience by stating that they have worked with exosomes and found them easy to detect, which is a way of contributing to the discussion.'}",1884.0,3,0
2021_05_20_ABI_S5,2021_05_20_ABI_S5,,,we have the slide.,,2021_05_20_ABI_S5_ABI,Aniruddha Ray,,,,,679.0,681.0,,,ABI,680.0,"{'acknowledge contribution': 'The utterance acknowledges that the slide is available, recognizing a prior request or effort to prepare it.'}",2563.0,4,0
2021_05_20_ABI_S5,2021_05_20_ABI_S5,,,Uh hello everyone.,,2021_05_20_ABI_S5_ABI,Aniruddha Ray _ Utoledo,,,,,870.0,871.6136606189968,,,ABI,870.8068303094984,"[{'explain or define term or concept': 'The speaker is introducing themself and their research background, which involves defining the type of nanoparticles they work with (polymeric based, metallic, hybrid) and the imaging modalities used.'}, {'acknowledge contribution': ""The speaker acknowledges Kevin's contribution by stating their research is similar to what Kevin mentioned about nanoparticles.""}]",2754.0,5,0
2021_05_20_ABI_S5,2021_05_20_ABI_S5,,,This is Anirudh here.,,2021_05_20_ABI_S5_ABI,Aniruddha Ray _ Utoledo,,,,,871.6136606189967,873.4962646744931,,,ABI,872.5549626467449,"[{'explain or define term or concept': 'The speaker is introducing themself and their research background, which involves defining the type of nanoparticles they work with (polymeric based, metallic, hybrid) and the imaging modalities used.'}, {'acknowledge contribution': ""The speaker acknowledges Kevin's contribution by stating their research is similar to what Kevin mentioned about nanoparticles.""}]",2754.0,6,0
2021_05_20_ABI_S5,2021_05_20_ABI_S5,,,Uh I'm currently an assistant professor at the University of Toledo uh in the Department of Physics.,,2021_05_20_ABI_S5_ABI,Aniruddha Ray _ Utoledo,,,,,873.4962646744931,882.4610458911419,,,ABI,877.9786552828175,"[{'explain or define term or concept': 'The speaker is introducing themself and their research background, which involves defining the type of nanoparticles they work with (polymeric based, metallic, hybrid) and the imaging modalities used.'}, {'acknowledge contribution': ""The speaker acknowledges Kevin's contribution by stating their research is similar to what Kevin mentioned about nanoparticles.""}]",2754.0,7,0
2021_05_20_ABI_S5,2021_05_20_ABI_S5,,,Uh before this I was at UCLA and uh before that I did my grad school from University of Michigan.,,2021_05_20_ABI_S5_ABI,Aniruddha Ray _ Utoledo,,,,,882.461045891142,891.1568836712913,,,ABI,886.8089647812167,"[{'explain or define term or concept': 'The speaker is introducing themself and their research background, which involves defining the type of nanoparticles they work with (polymeric based, metallic, hybrid) and the imaging modalities used.'}, {'acknowledge contribution': ""The speaker acknowledges Kevin's contribution by stating their research is similar to what Kevin mentioned about nanoparticles.""}]",2754.0,8,0
2021_05_20_ABI_S5,2021_05_20_ABI_S5,,,Uh I also hold affiliate position at the University of Michigan.,,2021_05_20_ABI_S5_ABI,Aniruddha Ray _ Utoledo,,,,,891.1568836712913,896.8943436499467,,,ABI,894.025613660619,"[{'explain or define term or concept': 'The speaker is introducing themself and their research background, which involves defining the type of nanoparticles they work with (polymeric based, metallic, hybrid) and the imaging modalities used.'}, {'acknowledge contribution': ""The speaker acknowledges Kevin's contribution by stating their research is similar to what Kevin mentioned about nanoparticles.""}]",2754.0,9,0
