conference,session,source_row_index,sent_index_in_row,sentence,dialogue_act,global_session,speaker,timestamp,global_start_sec,global_end_sec,clip_number,sent_start_sec_est,sent_end_sec_est,global_start_sec_y,global_end_sec_y,session_core,sent_time_sec,annotations,global_timestamp_sec,_utter_row,_sent_idx
2021_04_22_MND_S4,2021_04_22_MND_S4,,,"Chris, do you think the one the what you, you know, we if we want to copy what Chris wrote down and divide it between among these three.",,2021_04_22_MND_S4_MND,Aida Ebrahimi,,,,,677.9999999999999,691.364161849711,,,MND,684.6820809248554,"[{'assign task': ""This utterance assigns the task of dividing Chris's notes among three people to determine relevance, building on the previous discussion about summarizing key points.""}, {'encourage participation': 'Aida is encouraging Chris to share his thoughts on how to divide the notes, inviting him to participate in the discussion.'}]",678.0,0,0
2021_04_22_MND_S4,2021_04_22_MND_S4,,,So uh how they are relevant to these.,,2021_04_22_MND_S4_MND,Aida Ebrahimi,,,,,691.3641618497111,695.0,,,MND,693.1820809248555,"[{'assign task': ""This utterance assigns the task of dividing Chris's notes among three people to determine relevance, building on the previous discussion about summarizing key points.""}, {'encourage participation': 'Aida is encouraging Chris to share his thoughts on how to divide the notes, inviting him to participate in the discussion.'}]",678.0,1,0
2021_04_22_MND_S4,2021_04_22_MND_S4,,,"Chris, would you just a couple of keywords?",,2021_04_22_MND_S4_MND,Aida Ebrahimi,,,,,730.0000000000001,733.0216216216216,,,MND,731.5108108108109,"[{'ask clarifying question': 'Aida is asking Chris to provide a few keywords, seeking clarification on how to divide the summary notes, building on the previous discussion about summarizing key points.'}, {'assign task': 'Aida is assigning Chris the task of providing keywords to help with the summarization, following up on the previous discussion about summarizing key points.'}]",730.0,2,0
2021_04_22_MND_S4,2021_04_22_MND_S4,,,"Are we going to um divide them into three pieces and barely are relevant, right?",,2021_04_22_MND_S4_MND,Aida Ebrahimi,,,,,733.0216216216215,738.6432432432432,,,MND,735.8324324324324,"[{'ask clarifying question': 'Aida is asking Chris to provide a few keywords, seeking clarification on how to divide the summary notes, building on the previous discussion about summarizing key points.'}, {'assign task': 'Aida is assigning Chris the task of providing keywords to help with the summarization, following up on the previous discussion about summarizing key points.'}]",730.0,3,0
2021_04_22_MND_S4,2021_04_22_MND_S4,,,I don't know what to right.,,2021_04_22_MND_S4_MND,Aida Ebrahimi,,,,,738.6432432432433,740.5405405405405,,,MND,739.5918918918919,"[{'ask clarifying question': 'Aida is asking Chris to provide a few keywords, seeking clarification on how to divide the summary notes, building on the previous discussion about summarizing key points.'}, {'assign task': 'Aida is assigning Chris the task of providing keywords to help with the summarization, following up on the previous discussion about summarizing key points.'}]",730.0,4,0
2021_04_22_MND_S4,2021_04_22_MND_S4,,,Am I right or no?,,2021_04_22_MND_S4_MND,Aida Ebrahimi,,,,,740.5405405405406,741.7351351351351,,,MND,741.1378378378379,"[{'ask clarifying question': 'Aida is asking Chris to provide a few keywords, seeking clarification on how to divide the summary notes, building on the previous discussion about summarizing key points.'}, {'assign task': 'Aida is assigning Chris the task of providing keywords to help with the summarization, following up on the previous discussion about summarizing key points.'}]",730.0,5,0
2021_04_22_MND_S4,2021_04_22_MND_S4,,,I I understood it.,,2021_04_22_MND_S4_MND,Aida Ebrahimi,,,,,741.7351351351351,743.0,,,MND,742.3675675675676,"[{'ask clarifying question': 'Aida is asking Chris to provide a few keywords, seeking clarification on how to divide the summary notes, building on the previous discussion about summarizing key points.'}, {'assign task': 'Aida is assigning Chris the task of providing keywords to help with the summarization, following up on the previous discussion about summarizing key points.'}]",730.0,6,0
2021_04_22_MND_S4,2021_04_22_MND_S4,,,I don't know how to summarize it too.,,2021_04_22_MND_S4_MND,Aida Ebrahimi,,,,,728.0,730.0,,,MND,729.0,"{'express frustration': 'Aida expresses frustration about not knowing how to summarize the discussion, indicating a feeling of being overwhelmed or unable to condense the information.'}",1458.0,7,0
2021_04_22_MND_S4,2021_04_22_MND_S4,,,I guess.,,2021_04_22_MND_S4_MND,Aida Ebrahimi,,,,,1580.0,1580.0,,,MND,1580.0,"{'express humor': 'The speaker says ""I guess"" in response to the previous utterance ""Over connected"", possibly indicating a humorous or sarcastic agreement with the idea of being over-connected.'}",1580.0,8,0
2021_04_22_MND_S4,2021_04_22_MND_S4,,,"I think in some sense they are also, you know, we are talking about biomarkers.",,2021_04_22_MND_S4_MND,Aida Ebrahimi,,,,,752.0,768.1371951219512,,,MND,760.0685975609756,"{'explain or define term or concept': 'Aida is explaining that they are talking about biomarkers and that there might be a definition issue, clarifying the concept of biomarkers in the context of the discussion.', 'provide supporting evidence': ""Aida provides an example of short fatty acids as biomarkers, referencing Bob's earlier mention of them to support her point about biomarkers."", 'expand on existing idea': 'Aida expands on the idea of biomarkers by suggesting building a sensor to monitor their levels, building upon the discussion of small molecules and biomarkers.'}",2332.0,9,0
2021_04_22_MND_S4,2021_04_22_MND_S4,,,And maybe that's a definition issue amongst the field that I don't understand.,,2021_04_22_MND_S4_MND,Aida Ebrahimi,,,,,768.1371951219512,784.0701219512196,,,MND,776.1036585365854,"{'explain or define term or concept': 'Aida is explaining that they are talking about biomarkers and that there might be a definition issue, clarifying the concept of biomarkers in the context of the discussion.', 'provide supporting evidence': ""Aida provides an example of short fatty acids as biomarkers, referencing Bob's earlier mention of them to support her point about biomarkers."", 'expand on existing idea': 'Aida expands on the idea of biomarkers by suggesting building a sensor to monitor their levels, building upon the discussion of small molecules and biomarkers.'}",2332.0,10,0
2021_04_22_MND_S4,2021_04_22_MND_S4,,,"Um, so for example, you know, when Bob was today talking about short fatty acids.",,2021_04_22_MND_S4_MND,Aida Ebrahimi,,,,,784.0701219512194,800.6158536585366,,,MND,792.342987804878,"{'explain or define term or concept': 'Aida is explaining that they are talking about biomarkers and that there might be a definition issue, clarifying the concept of biomarkers in the context of the discussion.', 'provide supporting evidence': ""Aida provides an example of short fatty acids as biomarkers, referencing Bob's earlier mention of them to support her point about biomarkers."", 'expand on existing idea': 'Aida expands on the idea of biomarkers by suggesting building a sensor to monitor their levels, building upon the discussion of small molecules and biomarkers.'}",2332.0,11,0
2021_04_22_MND_S4,2021_04_22_MND_S4,,,So that's a biomarker.,,2021_04_22_MND_S4_MND,Aida Ebrahimi,,,,,800.6158536585366,805.109756097561,,,MND,802.8628048780488,"{'explain or define term or concept': 'Aida is explaining that they are talking about biomarkers and that there might be a definition issue, clarifying the concept of biomarkers in the context of the discussion.', 'provide supporting evidence': ""Aida provides an example of short fatty acids as biomarkers, referencing Bob's earlier mention of them to support her point about biomarkers."", 'expand on existing idea': 'Aida expands on the idea of biomarkers by suggesting building a sensor to monitor their levels, building upon the discussion of small molecules and biomarkers.'}",2332.0,12,0
