conference,session,source_row_index,sent_index_in_row,sentence,dialogue_act,global_session,speaker,timestamp,global_start_sec,global_end_sec,clip_number,sent_start_sec_est,sent_end_sec_est,global_start_sec_y,global_end_sec_y,session_core,sent_time_sec,annotations,global_timestamp_sec,_utter_row,_sent_idx
2021_05_21_ABI_S2,2021_05_21_ABI_S2,,,"Hey everyone, my name is Arnold Hayer.",,2021_05_21_ABI_S2_ABI,Arnold Hayer,,,,,985.9999999999999,988.700826446281,,,ABI,987.3504132231404,"[{'explain or define term or concept': 'Arnold is explaining his research interest in signal transduction that regulates cell motility, specifically migration of mammalian cells, to provide context for his later points.'}, {'present new idea': ""Arnold presents the idea of linking molecular events to subcellular and supercellular events as a main challenge related to the breakout session's topic, which is a novel concept in the discussion so far.""}, {'present new idea': 'Arnold presents a new idea of using live cell imaging streams with online automated image analysis to identify relevant events and zoom in for high-resolution imaging, addressing the question of collecting data simultaneously at different resolutions.'}]",986.0,0,0
2021_05_21_ABI_S2,2021_05_21_ABI_S2,,,I'm a faculty in the Department of Biology in McGill University.,,2021_05_21_ABI_S2_ABI,Arnold Hayer,,,,,988.700826446281,993.2495867768595,,,ABI,990.9752066115702,"[{'explain or define term or concept': 'Arnold is explaining his research interest in signal transduction that regulates cell motility, specifically migration of mammalian cells, to provide context for his later points.'}, {'present new idea': ""Arnold presents the idea of linking molecular events to subcellular and supercellular events as a main challenge related to the breakout session's topic, which is a novel concept in the discussion so far.""}, {'present new idea': 'Arnold presents a new idea of using live cell imaging streams with online automated image analysis to identify relevant events and zoom in for high-resolution imaging, addressing the question of collecting data simultaneously at different resolutions.'}]",986.0,1,0
2021_05_21_ABI_S2,2021_05_21_ABI_S2,,,And uh my lab is primarily interested in signal transduction that regulates cell motility.,,2021_05_21_ABI_S2_ABI,Arnold Hayer,,,,,993.2495867768595,999.6462809917356,,,ABI,996.4479338842975,"[{'explain or define term or concept': 'Arnold is explaining his research interest in signal transduction that regulates cell motility, specifically migration of mammalian cells, to provide context for his later points.'}, {'present new idea': ""Arnold presents the idea of linking molecular events to subcellular and supercellular events as a main challenge related to the breakout session's topic, which is a novel concept in the discussion so far.""}, {'present new idea': 'Arnold presents a new idea of using live cell imaging streams with online automated image analysis to identify relevant events and zoom in for high-resolution imaging, addressing the question of collecting data simultaneously at different resolutions.'}]",986.0,2,0
2021_05_21_ABI_S2,2021_05_21_ABI_S2,,,So migration of mammalian cells and uh not only of single cells but also of collective of groups of cells.,,2021_05_21_ABI_S2_ABI,Arnold Hayer,,,,,999.6462809917356,1007.1801652892563,,,ABI,1003.4132231404959,"[{'explain or define term or concept': 'Arnold is explaining his research interest in signal transduction that regulates cell motility, specifically migration of mammalian cells, to provide context for his later points.'}, {'present new idea': ""Arnold presents the idea of linking molecular events to subcellular and supercellular events as a main challenge related to the breakout session's topic, which is a novel concept in the discussion so far.""}, {'present new idea': 'Arnold presents a new idea of using live cell imaging streams with online automated image analysis to identify relevant events and zoom in for high-resolution imaging, addressing the question of collecting data simultaneously at different resolutions.'}]",986.0,3,0
2021_05_21_ABI_S2,2021_05_21_ABI_S2,,,So the the main challenge related to the topic of this breakout session um in the context of my research is I think to link molecular events to subcellular events and to super cellular events.,,2021_05_21_ABI_S2_ABI,Arnold Hayer,,,,,1007.1801652892563,1020.8264462809917,,,ABI,1014.003305785124,"[{'explain or define term or concept': 'Arnold is explaining his research interest in signal transduction that regulates cell motility, specifically migration of mammalian cells, to provide context for his later points.'}, {'present new idea': ""Arnold presents the idea of linking molecular events to subcellular and supercellular events as a main challenge related to the breakout session's topic, which is a novel concept in the discussion so far.""}, {'present new idea': 'Arnold presents a new idea of using live cell imaging streams with online automated image analysis to identify relevant events and zoom in for high-resolution imaging, addressing the question of collecting data simultaneously at different resolutions.'}]",986.0,4,0
2021_05_21_ABI_S2,2021_05_21_ABI_S2,,,So so it's kind of the we need to understand what's happening at the molecular level um what is happening with for example polymerizing acting structures um but they happen at a very very fast time scale and uh cells move at a much much slower cells time scale.,,2021_05_21_ABI_S2_ABI,Arnold Hayer,,,,,1020.8264462809917,1039.3768595041322,,,ABI,1030.101652892562,"[{'explain or define term or concept': 'Arnold is explaining his research interest in signal transduction that regulates cell motility, specifically migration of mammalian cells, to provide context for his later points.'}, {'present new idea': ""Arnold presents the idea of linking molecular events to subcellular and supercellular events as a main challenge related to the breakout session's topic, which is a novel concept in the discussion so far.""}, {'present new idea': 'Arnold presents a new idea of using live cell imaging streams with online automated image analysis to identify relevant events and zoom in for high-resolution imaging, addressing the question of collecting data simultaneously at different resolutions.'}]",986.0,5,0
2021_05_21_ABI_S2,2021_05_21_ABI_S2,,,So uh the the big challenge then is to to link uh these molecular events to the larger um cellular outcomes.,,2021_05_21_ABI_S2_ABI,Arnold Hayer,,,,,1039.3768595041322,1047.0528925619835,,,ABI,1043.2148760330579,"[{'explain or define term or concept': 'Arnold is explaining his research interest in signal transduction that regulates cell motility, specifically migration of mammalian cells, to provide context for his later points.'}, {'present new idea': ""Arnold presents the idea of linking molecular events to subcellular and supercellular events as a main challenge related to the breakout session's topic, which is a novel concept in the discussion so far.""}, {'present new idea': 'Arnold presents a new idea of using live cell imaging streams with online automated image analysis to identify relevant events and zoom in for high-resolution imaging, addressing the question of collecting data simultaneously at different resolutions.'}]",986.0,6,0
2021_05_21_ABI_S2,2021_05_21_ABI_S2,,,"And um I don't quite know how to do that because you know if we if we monitor on single molecules, we we can probably do that.",,2021_05_21_ABI_S2_ABI,Arnold Hayer,,,,,1047.0528925619835,1056.0082644628098,,,ABI,1051.5305785123967,"[{'explain or define term or concept': 'Arnold is explaining his research interest in signal transduction that regulates cell motility, specifically migration of mammalian cells, to provide context for his later points.'}, {'present new idea': ""Arnold presents the idea of linking molecular events to subcellular and supercellular events as a main challenge related to the breakout session's topic, which is a novel concept in the discussion so far.""}, {'present new idea': 'Arnold presents a new idea of using live cell imaging streams with online automated image analysis to identify relevant events and zoom in for high-resolution imaging, addressing the question of collecting data simultaneously at different resolutions.'}]",986.0,7,0
2021_05_21_ABI_S2,2021_05_21_ABI_S2,,,"Uh but how do we know that which molecular single event would then translate into a cell for example to polarize as a whole, which happens on the scale of tens of minutes.",,2021_05_21_ABI_S2_ABI,Arnold Hayer,,,,,1056.0082644628098,1068.1619834710743,,,ABI,1062.085123966942,"[{'explain or define term or concept': 'Arnold is explaining his research interest in signal transduction that regulates cell motility, specifically migration of mammalian cells, to provide context for his later points.'}, {'present new idea': ""Arnold presents the idea of linking molecular events to subcellular and supercellular events as a main challenge related to the breakout session's topic, which is a novel concept in the discussion so far.""}, {'present new idea': 'Arnold presents a new idea of using live cell imaging streams with online automated image analysis to identify relevant events and zoom in for high-resolution imaging, addressing the question of collecting data simultaneously at different resolutions.'}]",986.0,8,0
2021_05_21_ABI_S2,2021_05_21_ABI_S2,,,So that would be something to to think about.,,2021_05_21_ABI_S2_ABI,Arnold Hayer,,,,,1068.161983471074,1071.3603305785123,,,ABI,1069.7611570247932,"[{'explain or define term or concept': 'Arnold is explaining his research interest in signal transduction that regulates cell motility, specifically migration of mammalian cells, to provide context for his later points.'}, {'present new idea': ""Arnold presents the idea of linking molecular events to subcellular and supercellular events as a main challenge related to the breakout session's topic, which is a novel concept in the discussion so far.""}, {'present new idea': 'Arnold presents a new idea of using live cell imaging streams with online automated image analysis to identify relevant events and zoom in for high-resolution imaging, addressing the question of collecting data simultaneously at different resolutions.'}]",986.0,9,0
