conference,session,source_row_index,sent_index_in_row,sentence,dialogue_act,global_session,speaker,timestamp,global_start_sec,global_end_sec,clip_number,sent_start_sec_est,sent_end_sec_est,global_start_sec_y,global_end_sec_y,session_core,sent_time_sec,annotations,global_timestamp_sec,_utter_row,_sent_idx
2021_06_11_SLU_S2,2021_06_11_SLU_S2,,,Am I making any sense?,,2021_06_11_SLU_S2_SLU,Amanda Stockton,,,,,1134.0,1137.0,,,SLU,1135.5,"{'ask clarifying question': 'Amanda is asking if her explanation is understandable, seeking confirmation that her points are clear to the group.'}",1134.0,0,0
2021_06_11_SLU_S2,2021_06_11_SLU_S2,,,And um I'm pretty sure that we have that sort of data from uh Maggie and Morgan.,,2021_06_11_SLU_S2_SLU,Amanda Stockton,,,,,1103.0,1106.7862595419847,,,SLU,1104.8931297709923,"{'expand on existing idea': 'Amanda is building on the discussion about isotopic data and patterns in amino acids as potential biosignatures, suggesting to apply tools used in biology to differentiate between living, non-living, and prebiotic systems.', 'ask clarifying question': 'Amanda is asking if applying biological tools to isotopic data could help differentiate between living, non-living, and prebiotic systems, seeking confirmation or further insight from the group.'}",2237.0,1,0
2021_06_11_SLU_S2,2021_06_11_SLU_S2,,,"I don't know if you guys looked directly at amino acids, but maybe that's in the literature.",,2021_06_11_SLU_S2_SLU,Amanda Stockton,,,,,1106.7862595419847,1111.140458015267,,,SLU,1108.963358778626,"{'expand on existing idea': 'Amanda is building on the discussion about isotopic data and patterns in amino acids as potential biosignatures, suggesting to apply tools used in biology to differentiate between living, non-living, and prebiotic systems.', 'ask clarifying question': 'Amanda is asking if applying biological tools to isotopic data could help differentiate between living, non-living, and prebiotic systems, seeking confirmation or further insight from the group.'}",2237.0,2,0
2021_06_11_SLU_S2,2021_06_11_SLU_S2,,,I'm seeing some nods.,,2021_06_11_SLU_S2_SLU,Amanda Stockton,,,,,1111.140458015267,1112.1343511450382,,,SLU,1111.6374045801526,"{'expand on existing idea': 'Amanda is building on the discussion about isotopic data and patterns in amino acids as potential biosignatures, suggesting to apply tools used in biology to differentiate between living, non-living, and prebiotic systems.', 'ask clarifying question': 'Amanda is asking if applying biological tools to isotopic data could help differentiate between living, non-living, and prebiotic systems, seeking confirmation or further insight from the group.'}",2237.0,3,0
2021_06_11_SLU_S2,2021_06_11_SLU_S2,,,"So if we were then able to apply some of these um tools that we use in biology to um understand how different groups are different from each other um with different correlations and things like that, would we be able to perhaps piece apart what at least on earth looks like living versus non-living um and what is prebiotic on the way to to living if we're doing some of these more directed evolution type experiments with or chemical evolution type experiments?",,2021_06_11_SLU_S2_SLU,Amanda Stockton,,,,,1112.1343511450382,1134.0,,,SLU,1123.067175572519,"{'expand on existing idea': 'Amanda is building on the discussion about isotopic data and patterns in amino acids as potential biosignatures, suggesting to apply tools used in biology to differentiate between living, non-living, and prebiotic systems.', 'ask clarifying question': 'Amanda is asking if applying biological tools to isotopic data could help differentiate between living, non-living, and prebiotic systems, seeking confirmation or further insight from the group.'}",2237.0,4,0
2021_06_11_SLU_S2,2021_06_11_SLU_S2,,,"Basically trying to do different correlation matrices between um different aspects of the meteorite like its history, extent of weathering, um, um, etc against um what uh organic molecules are found distributions or um total content, things like that.",,2021_06_11_SLU_S2_SLU,Amanda Stockton,,,,,688.0000000000001,706.0239361702128,,,SLU,697.0119680851064,"{'present new idea': 'Amanda introduces the idea of using correlation matrices between meteorite aspects and organic molecules to differentiate biosignatures from false positives, which is a novel approach not previously discussed.', 'expand on existing idea': 'Amanda expands on the earlier discussion about isotopic signatures and amino acids by suggesting a specific method (correlation matrices) to analyze and compare data from meteorites, Earth biology, and prebiotic experiments.', 'provide supporting evidence': 'Amanda refers to a project where her student is mining meteorite literature to create correlation matrices, providing a concrete example of the feasibility and potential of her idea.'}",2925.0,5,0
2021_06_11_SLU_S2,2021_06_11_SLU_S2,,,"And what type of correlations could we then do between how biology has influenced uh some of these isotopic signatures or enrichment and amino acids here on earth and compare that then to the the different correlations that you see in in meteorites and then also in some of the prebiotic work if there's anything um that we could do with that, maybe we could start to find out what are those axes that give us um an actual biosignature versus um what are things that are kind of like a false positive.",,2021_06_11_SLU_S2_SLU,Amanda Stockton,,,,,706.0239361702127,742.0,,,SLU,724.0119680851063,"{'present new idea': 'Amanda introduces the idea of using correlation matrices between meteorite aspects and organic molecules to differentiate biosignatures from false positives, which is a novel approach not previously discussed.', 'expand on existing idea': 'Amanda expands on the earlier discussion about isotopic signatures and amino acids by suggesting a specific method (correlation matrices) to analyze and compare data from meteorites, Earth biology, and prebiotic experiments.', 'provide supporting evidence': 'Amanda refers to a project where her student is mining meteorite literature to create correlation matrices, providing a concrete example of the feasibility and potential of her idea.'}",2925.0,6,0
2021_06_11_SLU_S2,2021_06_11_SLU_S2,,,Can you guys hear me?,,2021_06_11_SLU_S2_SLU,Amanda Stockton,,,,,1073.0,1074.0,,,SLU,1073.5,"{'ask clarifying question': 'Amanda is checking if she is audible to the other participants, as she suspects her internet connection is unstable.'}",3310.0,7,0
2021_06_11_SLU_S2,2021_06_11_SLU_S2,,,"Do we have any astrochemists within this group, Tori?",,2021_06_11_SLU_S2_SLU,Amanda Stockton,,,,,916.9999999999999,919.65,,,SLU,918.3249999999999,"[{'ask clarifying question': ""Amanda is asking Tori if there are any astrochemists in the group, seeking clarification on the group's composition.""}]",4227.0,8,0
2021_06_11_SLU_S2,2021_06_11_SLU_S2,,,Do you have any recollection?,,2021_06_11_SLU_S2_SLU,Amanda Stockton,,,,,919.65,921.1,,,SLU,920.375,"[{'ask clarifying question': ""Amanda is asking Tori if there are any astrochemists in the group, seeking clarification on the group's composition.""}]",4227.0,9,0
