conference,session,source_row_index,sent_index_in_row,sentence,dialogue_act,global_session,speaker,timestamp,global_start_sec,global_end_sec,clip_number,sent_start_sec_est,sent_end_sec_est,global_start_sec_y,global_end_sec_y,session_core,sent_time_sec,annotations,global_timestamp_sec,_utter_row,_sent_idx
2021_06_10_SLU_S5,2021_06_10_SLU_S5,,,"10 minutes, okay.",,2021_06_10_SLU_S5_SLU,Aaron Engelhart,,,,,1072.0,1073.0,,,SLU,1072.5,{'acknowledge contribution': 'Aaron acknowledges the time constraint of 10 minutes.'},1072.0,0,0
2021_06_10_SLU_S5,2021_06_10_SLU_S5,,,10 minutes?,,2021_06_10_SLU_S5_SLU,Aaron Engelhart,,,,,1070.0,1072.0,,,SLU,1071.0,"[{'ask clarifying question': 'Aaron is asking how much time is left in the meeting, which is a request for clarification on the remaining time.'}]",2142.0,1,0
2021_06_10_SLU_S5,2021_06_10_SLU_S5,,,Another example from our work is that um the we've gotten really interested in the impact of some of the oxychlorine salts on Mars uh in the last few years and um it turns out one thing that having perchlorate and silicates around which are thought to be present you know in a lot of high abundance in the Martian regulath is that um the perchlorate um is of a type of salt that can drive adsorption of RNA and DNA to silicates and it does it reversibly and we're kind of excited about it because it seems like that could be kind of a way to do compartmentalization because these lipid assemblies don't really work very well at high salt.,,2021_06_10_SLU_S5_SLU,Aaron Engelhart,,,,,1056.0,1097.9071347678369,,,SLU,1076.9535673839184,"{'present new idea': 'Aaron introduces the idea of oxychlorine salts on Mars and their impact on RNA and DNA adsorption to silicates, which is a new concept in the discussion.', 'expand on existing idea': 'Aaron expands on the discussion about the conditions for prebiotic chemistry by providing an example from his work about the impact of oxychlorine salts on Mars.', 'provide supporting evidence': 'Aaron provides supporting evidence from his work about the impact of oxychlorine salts on Mars, specifically how perchlorate can drive adsorption of RNA and DNA to silicates.', 'explain or define term or concept': 'Aaron explains the concept of catro catro driven association of nucleic acids with silicates.'}",3198.0,2,0
2021_06_10_SLU_S5,2021_06_10_SLU_S5,,,But from what I can find we don't completely understand what's happening when you have these uh perchlorate or the class of salts that it calls uh they're a member of is called a catro catro driven uh association of nucleic acids with silicates.,,2021_06_10_SLU_S5_SLU,Aaron Engelhart,,,,,1097.9071347678369,1114.0,,,SLU,1105.9535673839184,"{'present new idea': 'Aaron introduces the idea of oxychlorine salts on Mars and their impact on RNA and DNA adsorption to silicates, which is a new concept in the discussion.', 'expand on existing idea': 'Aaron expands on the discussion about the conditions for prebiotic chemistry by providing an example from his work about the impact of oxychlorine salts on Mars.', 'provide supporting evidence': 'Aaron provides supporting evidence from his work about the impact of oxychlorine salts on Mars, specifically how perchlorate can drive adsorption of RNA and DNA to silicates.', 'explain or define term or concept': 'Aaron explains the concept of catro catro driven association of nucleic acids with silicates.'}",3198.0,3,0
2021_06_10_SLU_S5,2021_06_10_SLU_S5,,,But I just wanted to point out that I point put the slack link in there and I made a slack channel for our group.,,2021_06_10_SLU_S5_SLU,Aaron Engelhart,,,,,710.9999999999999,716.1363636363636,,,SLU,713.5681818181818,"{'present new idea': ""Aaron is introducing the idea of using a Slack channel for the group, which hasn't been mentioned before."", 'assign task': 'Aaron is implicitly assigning the task of joining the Slack channel to the other members of the group.'}",3909.0,4,0
2021_06_10_SLU_S5,2021_06_10_SLU_S5,,,"So if you guys aren't on the slack yet and you want to join, the channel's group-1-2.",,2021_06_10_SLU_S5_SLU,Aaron Engelhart,,,,,716.1363636363637,720.0,,,SLU,718.0681818181819,"{'present new idea': ""Aaron is introducing the idea of using a Slack channel for the group, which hasn't been mentioned before."", 'assign task': 'Aaron is implicitly assigning the task of joining the Slack channel to the other members of the group.'}",3909.0,5,0
2021_06_10_SLU_S5,2021_06_10_SLU_S5,,,But I think there is a,,2021_06_10_SLU_S5_SLU,Aaron Engelhart,,,,,790.0,792.0,,,SLU,791.0,"{'expand on existing idea': 'Aaron is about to expand on a previous point, likely related to the ongoing discussion about time scales and the challenges in origin of life research, as well as the limitations of current models.'}",3988.0,6,0
2021_06_10_SLU_S5,2021_06_10_SLU_S5,,,How long do we have anyway?,,2021_06_10_SLU_S5_SLU,Aaron Engelhart,,,,,4268.0,4268.0,,,SLU,4268.0,"{'ask clarifying question': 'Aaron is asking a question to clarify how much time is left for the meeting, which is relevant for summarizing the discussions.'}",4268.0,7,0
2021_06_10_SLU_S5,2021_06_10_SLU_S5,,,I I,,2021_06_10_SLU_S5_SLU,Aaron Engelhart,,,,,5179.0,5179.0,,,SLU,5179.0,"{'encourage particpatioin': 'Aaron is about to speak and is cut off, suggesting he was going to contribute to the discussion.'}",5179.0,8,0
2021_06_10_SLU_S5,2021_06_10_SLU_S5,,,"I I also think that, you know, just thinking about what comes out of this, we're talking about, you know, like one FTE year per person.",,2021_06_10_SLU_S5_SLU,Aaron Engelhart,,,,,820.0,826.3035019455253,,,SLU,823.1517509727627,"{'propose decision': {'Explanation': 'Aaron suggests focusing the scope of the project to ensure tangible results within a year, which is a concrete choice for the group.'}}",5999.0,9,0
