conference,session,source_row_index,sent_index_in_row,sentence,dialogue_act,global_session,speaker,timestamp,global_start_sec,global_end_sec,clip_number,sent_start_sec_est,sent_end_sec_est,global_start_sec_y,global_end_sec_y,session_core,sent_time_sec,annotations,global_timestamp_sec,_utter_row,_sent_idx
2021_05_21_ABI_S3,2021_05_21_ABI_S3,,,"41, yeah.",,2021_05_21_ABI_S3_ABI,Alexandra Dickinson,,,,,624.0,624.0,,,ABI,624.0,"{'confirm decision': 'Alexandra Dickinson confirms the decision to go to slide 41, finalizing it.'}",624.0,0,0
2021_05_21_ABI_S3,2021_05_21_ABI_S3,,,And then um I also my developmental model of choice is is the plant root.,,2021_05_21_ABI_S3_ABI,Alexandra Dickinson,,,,,927.0000000000001,967.8305084745763,,,ABI,947.4152542372882,"{'explain or define term or concept': 'Jazz is explaining her developmental model of choice, which is the plant root, to provide context about her expertise to the group.'}",927.0,1,0
2021_05_21_ABI_S3,2021_05_21_ABI_S3,,,So I do plant root stem cell type of biology.,,2021_05_21_ABI_S3_ABI,Alexandra Dickinson,,,,,967.8305084745762,993.0,,,ABI,980.4152542372881,"{'explain or define term or concept': 'Jazz is explaining her developmental model of choice, which is the plant root, to provide context about her expertise to the group.'}",927.0,2,0
2021_05_21_ABI_S3,2021_05_21_ABI_S3,,,"Hi, thank you.",,2021_05_21_ABI_S3_ABI,Alexandra Dickinson,,,,,878.0,880.0,,,ABI,879.0,"{'acknowledge contribution': ""Alexandra Dickinson acknowledges the previous speaker's (Shwetadwip Chowdhury) action of calling on her to introduce herself.""}",1805.0,3,0
2021_05_21_ABI_S3,2021_05_21_ABI_S3,,,"Oh, um I'll pick Barbara.",,2021_05_21_ABI_S3_ABI,Alexandra Dickinson,,,,,1044.0,1046.0,,,ABI,1045.0,"{'assign task': 'Jazz is assigning the task of introducing themselves next to Barbara, continuing the round-robin introductions.'}",1971.0,4,0
2021_05_21_ABI_S3,2021_05_21_ABI_S3,,,"Uh, so I think we're looking at",,2021_05_21_ABI_S3_ABI,Alexandra Dickinson,,,,,618.0,621.0,,,ABI,619.5,"{'None': 'This utterance is incomplete and does not express a complete idea or action, so no code applies.'}",2589.0,5,0
2021_05_21_ABI_S3,2021_05_21_ABI_S3,,,Um what what chemical features makes a good Raman probe?,,2021_05_21_ABI_S3_ABI,Alexandra Dickinson,,,,,1031.0,1036.0,,,ABI,1033.5,"{'ask clarifying question': 'Jazz is asking for an explanation of what chemical features are important for a Raman probe, after Wei Min introduced Raman microscopy and probe development.'}",3002.0,6,0
2021_05_21_ABI_S3,2021_05_21_ABI_S3,,,"Um, I had a question based on an earlier statement.",,2021_05_21_ABI_S3_ABI,Alexandra Dickinson,,,,,632.9999999999999,636.1532258064516,,,ABI,634.5766129032257,"{'ask clarifying question': 'Jazz is asking a question to understand the challenges people face when communicating label-free images to biologists, building on the earlier discussion about the difficulties of interpreting such images.'}",3635.0,7,0
2021_05_21_ABI_S3,2021_05_21_ABI_S3,,,"Um, you know, I'm just wondering how many people are having issues communicating their images to biologists, especially with label free imaging where it's non traditional where we're not not necessarily just looking at fluorescence.",,2021_05_21_ABI_S3_ABI,Alexandra Dickinson,,,,,636.1532258064517,650.497311827957,,,ABI,643.3252688172043,"{'ask clarifying question': 'Jazz is asking a question to understand the challenges people face when communicating label-free images to biologists, building on the earlier discussion about the difficulties of interpreting such images.'}",3635.0,8,0
2021_05_21_ABI_S3,2021_05_21_ABI_S3,,,"Um, you know, what what are problems are people having and how are you dealing with that?",,2021_05_21_ABI_S3_ABI,Alexandra Dickinson,,,,,650.497311827957,656.0,,,ABI,653.2486559139785,"{'ask clarifying question': 'Jazz is asking a question to understand the challenges people face when communicating label-free images to biologists, building on the earlier discussion about the difficulties of interpreting such images.'}",3635.0,9,0
