conference,session,source_row_index,sent_index_in_row,sentence,dialogue_act,global_session,speaker,timestamp,global_start_sec,global_end_sec,clip_number,sent_start_sec_est,sent_end_sec_est,global_start_sec_y,global_end_sec_y,session_core,sent_time_sec,annotations,global_timestamp_sec,_utter_row,_sent_idx
2021_05_21_ABI_S7,2021_05_21_ABI_S7,,,Can I ask a question about the the transport phenomenon that you're interested in looking at inside the cilia?,,2021_05_21_ABI_S7_ABI,Arnold Hayer,,,,,888.0,892.4814814814815,,,ABI,890.2407407407408,"{'ask clarifying question': ""Arnold asks Nick a question to clarify the type of transport within the cilia that Nick is interested in, specifically whether it's motor-based, vesicular, or free diffusion, to better understand the speed requirements for imaging.""}",888.0,0,0
2021_05_21_ABI_S7,2021_05_21_ABI_S7,,,Is that motor based transport vesicular or free diffusion?,,2021_05_21_ABI_S7_ABI,Arnold Hayer,,,,,892.4814814814815,894.8444444444444,,,ABI,893.662962962963,"{'ask clarifying question': ""Arnold asks Nick a question to clarify the type of transport within the cilia that Nick is interested in, specifically whether it's motor-based, vesicular, or free diffusion, to better understand the speed requirements for imaging.""}",888.0,1,0
2021_05_21_ABI_S7,2021_05_21_ABI_S7,,,That might also be important for for the speed that you need to have in order to pick up the movement.,,2021_05_21_ABI_S7_ABI,Arnold Hayer,,,,,894.8444444444444,899.0,,,ABI,896.9222222222222,"{'ask clarifying question': ""Arnold asks Nick a question to clarify the type of transport within the cilia that Nick is interested in, specifically whether it's motor-based, vesicular, or free diffusion, to better understand the speed requirements for imaging.""}",888.0,2,0
2021_05_21_ABI_S7,2021_05_21_ABI_S7,,,"Hi everyone, my name is Arnold Hayer.",,2021_05_21_ABI_S7_ABI,Arnold Hayer,,,,,931.9999999999999,934.6151297625621,,,ABI,933.307564881281,"[{'explain or define term or concept': ""Arnold explains his lab's focus on signal transduction regulating cell motility, defining it as the migration of single cells and collectives, providing context for his research area.""}, {'present new idea': 'Arnold presents the idea of linking molecular events to subcellular and supercellular events, highlighting the challenge of understanding how molecular signals translate into cellular outcomes, which is a novel concept in the context of the discussion.'}, {'propose decision': 'Arnold proposes the idea of imaging live cell imaging streams with online automated image analysis to identify relevant events and zoom in at high imaging frequency, suggesting a potential approach to address the challenge of collecting data at different time resolutions.'}]",932.0,3,0
2021_05_21_ABI_S7,2021_05_21_ABI_S7,,,I'm a faculty in the Department of Biology in McGill University.,,2021_05_21_ABI_S7_ABI,Arnold Hayer,,,,,934.615129762562,939.1385974599668,,,ABI,936.8768636112644,"[{'explain or define term or concept': ""Arnold explains his lab's focus on signal transduction regulating cell motility, defining it as the migration of single cells and collectives, providing context for his research area.""}, {'present new idea': 'Arnold presents the idea of linking molecular events to subcellular and supercellular events, highlighting the challenge of understanding how molecular signals translate into cellular outcomes, which is a novel concept in the context of the discussion.'}, {'propose decision': 'Arnold proposes the idea of imaging live cell imaging streams with online automated image analysis to identify relevant events and zoom in at high imaging frequency, suggesting a potential approach to address the challenge of collecting data at different time resolutions.'}]",932.0,4,0
2021_05_21_ABI_S7,2021_05_21_ABI_S7,,,And uh my lab is primarily interested in signal transduction that regulates cell motility.,,2021_05_21_ABI_S7_ABI,Arnold Hayer,,,,,939.1385974599668,945.4997239094423,,,ABI,942.3191606847046,"[{'explain or define term or concept': ""Arnold explains his lab's focus on signal transduction regulating cell motility, defining it as the migration of single cells and collectives, providing context for his research area.""}, {'present new idea': 'Arnold presents the idea of linking molecular events to subcellular and supercellular events, highlighting the challenge of understanding how molecular signals translate into cellular outcomes, which is a novel concept in the context of the discussion.'}, {'propose decision': 'Arnold proposes the idea of imaging live cell imaging streams with online automated image analysis to identify relevant events and zoom in at high imaging frequency, suggesting a potential approach to address the challenge of collecting data at different time resolutions.'}]",932.0,5,0
2021_05_21_ABI_S7,2021_05_21_ABI_S7,,,So migration of million cells and uh not only of single cells but also of collectives of groups of cells.,,2021_05_21_ABI_S7_ABI,Arnold Hayer,,,,,945.4997239094422,952.921038100497,,,ABI,949.2103810049696,"[{'explain or define term or concept': ""Arnold explains his lab's focus on signal transduction regulating cell motility, defining it as the migration of single cells and collectives, providing context for his research area.""}, {'present new idea': 'Arnold presents the idea of linking molecular events to subcellular and supercellular events, highlighting the challenge of understanding how molecular signals translate into cellular outcomes, which is a novel concept in the context of the discussion.'}, {'propose decision': 'Arnold proposes the idea of imaging live cell imaging streams with online automated image analysis to identify relevant events and zoom in at high imaging frequency, suggesting a potential approach to address the challenge of collecting data at different time resolutions.'}]",932.0,6,0
2021_05_21_ABI_S7,2021_05_21_ABI_S7,,,So the the main challenge related to the topic of this breakout session um in the context of my research is I think to link molecular events to subcellular events and to super cellular events.,,2021_05_21_ABI_S7_ABI,Arnold Hayer,,,,,952.921038100497,966.4914411927112,,,ABI,959.7062396466041,"[{'explain or define term or concept': ""Arnold explains his lab's focus on signal transduction regulating cell motility, defining it as the migration of single cells and collectives, providing context for his research area.""}, {'present new idea': 'Arnold presents the idea of linking molecular events to subcellular and supercellular events, highlighting the challenge of understanding how molecular signals translate into cellular outcomes, which is a novel concept in the context of the discussion.'}, {'propose decision': 'Arnold proposes the idea of imaging live cell imaging streams with online automated image analysis to identify relevant events and zoom in at high imaging frequency, suggesting a potential approach to address the challenge of collecting data at different time resolutions.'}]",932.0,7,0
2021_05_21_ABI_S7,2021_05_21_ABI_S7,,,So so it's kind of the we need to understand what's happening at the molecular level um what is happening with for example polymerizing acting structures um but they happen at a very very fast time scale and uh cells move at a much much slower cells time scale.,,2021_05_21_ABI_S7_ABI,Arnold Hayer,,,,,966.4914411927111,984.93870789619,,,ABI,975.7150745444505,"[{'explain or define term or concept': ""Arnold explains his lab's focus on signal transduction regulating cell motility, defining it as the migration of single cells and collectives, providing context for his research area.""}, {'present new idea': 'Arnold presents the idea of linking molecular events to subcellular and supercellular events, highlighting the challenge of understanding how molecular signals translate into cellular outcomes, which is a novel concept in the context of the discussion.'}, {'propose decision': 'Arnold proposes the idea of imaging live cell imaging streams with online automated image analysis to identify relevant events and zoom in at high imaging frequency, suggesting a potential approach to address the challenge of collecting data at different time resolutions.'}]",932.0,8,0
2021_05_21_ABI_S7,2021_05_21_ABI_S7,,,So uh the the big challenge then is to to link uh these molecular events to the larger um cellular outcomes.,,2021_05_21_ABI_S7_ABI,Arnold Hayer,,,,,984.93870789619,992.5720596355604,,,ABI,988.7553837658752,"[{'explain or define term or concept': ""Arnold explains his lab's focus on signal transduction regulating cell motility, defining it as the migration of single cells and collectives, providing context for his research area.""}, {'present new idea': 'Arnold presents the idea of linking molecular events to subcellular and supercellular events, highlighting the challenge of understanding how molecular signals translate into cellular outcomes, which is a novel concept in the context of the discussion.'}, {'propose decision': 'Arnold proposes the idea of imaging live cell imaging streams with online automated image analysis to identify relevant events and zoom in at high imaging frequency, suggesting a potential approach to address the challenge of collecting data at different time resolutions.'}]",932.0,9,0
