conference,session,source_row_index,sent_index_in_row,sentence,dialogue_act,global_session,speaker,timestamp,global_start_sec,global_end_sec,clip_number,sent_start_sec_est,sent_end_sec_est,global_start_sec_y,global_end_sec_y,session_core,sent_time_sec,annotations,global_timestamp_sec,_utter_row,_sent_idx
2021_04_23_MND_S7,2021_04_23_MND_S7,,,Agreed.,,2021_04_23_MND_S7_MND,Abhishek Shrivastava,,,,,930.0000000000001,930.5675675675676,,,MND,930.2837837837839,"[{'express agreement': 'Abhishek explicitly agrees with the discussion or wrap-up, finalizing the meeting.'}]",930.0,0,0
2021_04_23_MND_S7,2021_04_23_MND_S7,,,Nice meeting everyone.,,2021_04_23_MND_S7_MND,Abhishek Shrivastava,,,,,930.5675675675676,932.3513513513514,,,MND,931.4594594594595,"[{'express agreement': 'Abhishek explicitly agrees with the discussion or wrap-up, finalizing the meeting.'}]",930.0,1,0
2021_04_23_MND_S7,2021_04_23_MND_S7,,,Bye bye.,,2021_04_23_MND_S7_MND,Abhishek Shrivastava,,,,,932.3513513513512,933.0,,,MND,932.6756756756756,"[{'express agreement': 'Abhishek explicitly agrees with the discussion or wrap-up, finalizing the meeting.'}]",930.0,2,0
2021_04_23_MND_S7,2021_04_23_MND_S7,,,And also does abundance really means importance in the community?,,2021_04_23_MND_S7_MND,Abhishek Shrivastava,,,,,761.0,766.0,,,MND,763.5,"{'ask clarifying question': ""Abhishek is questioning the assumption that a species' abundance directly correlates with its importance within the microbial community, following a discussion about the term 'keystone species' and its potential limitations.""}",1691.0,3,0
2021_04_23_MND_S7,2021_04_23_MND_S7,,,And then do you know how many phages like different kinds of bacterial phages there might be in the gut as opposed to the number of bacterial cells or does anybody know that number I would say?,,2021_04_23_MND_S7_MND,Abhishek Shrivastava,,,,,936.0,945.0,,,MND,940.5,"{'ask clarifying question': 'Abhishek is asking if anyone knows the ratio of phages to bacterial cells in the gut, seeking information to better understand the system.'}",1866.0,4,0
2021_04_23_MND_S7,2021_04_23_MND_S7,,,Do you want to have a discussion on that or do you think that's useless and we can just talk about something else?,,2021_04_23_MND_S7_MND,Abhishek Shrivastava,,,,,600.0,603.0,,,MND,601.5,"[{'encourage participation': 'Abhishek is explicitly inviting others to share their thoughts on the topic of studying viruses or phages, which he introduced in the previous turn.'}]",2466.0,5,0
2021_04_23_MND_S7,2021_04_23_MND_S7,,,Great job of note taking Claire.,,2021_04_23_MND_S7_MND,Abhishek Shrivastava,,,,,819.9999999999999,822.4615384615385,,,MND,821.2307692307692,"[{'acknowledge contribution': ""Abhishek acknowledges Claire's effort in taking notes, expressing appreciation for her work.""}]",2686.0,6,0
2021_04_23_MND_S7,2021_04_23_MND_S7,,,Fantastic.,,2021_04_23_MND_S7_MND,Abhishek Shrivastava,,,,,822.4615384615386,823.2307692307693,,,MND,822.8461538461539,"[{'acknowledge contribution': ""Abhishek acknowledges Claire's effort in taking notes, expressing appreciation for her work.""}]",2686.0,7,0
2021_04_23_MND_S7,2021_04_23_MND_S7,,,Thank you.,,2021_04_23_MND_S7_MND,Abhishek Shrivastava,,,,,823.2307692307693,824.0,,,MND,823.6153846153846,"[{'acknowledge contribution': ""Abhishek acknowledges Claire's effort in taking notes, expressing appreciation for her work.""}]",2686.0,8,0
2021_04_23_MND_S7,2021_04_23_MND_S7,,,"Hi, I'm Abhishek.",,2021_04_23_MND_S7_MND,Abhishek Shrivastava,,,,,961.0,962.0633006782216,,,MND,961.5316503391108,"[{'present new idea': 'Abhishek introduces his research projects, focusing on the spatial structure of microbial communities and the type nine secretion system, which are new topics in the conversation.'}, {'explain or define term or concept': 'Abhishek explains the type nine secretion system found in bacteria, clarifying its function and components for the group.'}]",2827.0,9,0
