conference,session,source_row_index,sent_index_in_row,sentence,dialogue_act,global_session,speaker,timestamp,global_start_sec,global_end_sec,clip_number,sent_start_sec_est,sent_end_sec_est,global_start_sec_y,global_end_sec_y,session_core,sent_time_sec,annotations,global_timestamp_sec,_utter_row,_sent_idx
2021_04_22_MND_S1,2021_04_22_MND_S1,,,"I think they are all important, no?",,2021_04_22_MND_S1_MND,Aida Ebrahimi,,,,,510.0,513.0,,,MND,511.5,"{'express agreement': 'Aida is expressing agreement with the previous discussion about the importance of in vitro and in vivo models, as well as studies on intestinal tissue, controlled germ-free animals, and humans with and without disease.'}",510.0,0,0
2021_04_22_MND_S1,2021_04_22_MND_S1,,,"It could be in vitro or in vivo, like in mouse model.",,2021_04_22_MND_S1_MND,Aida Ebrahimi,,,,,270.0,274.140625,,,MND,272.0703125,"{'expand on existing idea': 'Aida is expanding on the idea of using detection techniques, suggesting that they can be applied in vitro or in vivo to monitor biomarkers in real time, building upon the previous discussion about detection methods.', 'provide supporting evidence': ""Aida provides supporting evidence by mentioning the ability to monitor small molecules or biomarkers in real time without disrupting the sample, which aligns with the group's discussion about the need for non-destructive analysis methods.""}",780.0,1,0
2021_04_22_MND_S1,2021_04_22_MND_S1,,,"So whatever that design is, then we have to have some path to be able to at least that is um one of one of the things that we discussed is in real time monitor level of those small molecules or those biomarkers in real time without the need to kill them or uh slice the tissue or things like that which is really totally different.",,2021_04_22_MND_S1_MND,Aida Ebrahimi,,,,,274.140625,300.0,,,MND,287.0703125,"{'expand on existing idea': 'Aida is expanding on the idea of using detection techniques, suggesting that they can be applied in vitro or in vivo to monitor biomarkers in real time, building upon the previous discussion about detection methods.', 'provide supporting evidence': ""Aida provides supporting evidence by mentioning the ability to monitor small molecules or biomarkers in real time without disrupting the sample, which aligns with the group's discussion about the need for non-destructive analysis methods.""}",780.0,2,0
2021_04_22_MND_S1,2021_04_22_MND_S1,,,"No, no, no, no, they are secreted.",,2021_04_22_MND_S1_MND,Aida Ebrahimi,,,,,151.0,153.81951219512194,,,MND,152.40975609756097,"{'explain or define term or concept': 'Aida is clarifying that the metabolites her sensors detect are secreted into the extracellular solution, not inside the bacterial cell, in response to a question from Yanjiao about whether her technique detects metabolites inside the bacteria cell.', 'expand on existing idea': 'Aida expands on her previous explanation of her sensor technology by describing how it monitors metabolites in the extracellular solution, focusing on the uptake and release of substances by cells and how her sensors can detect changes in the levels of neurochemicals due to these interactions.'}",931.0,3,0
2021_04_22_MND_S1,2021_04_22_MND_S1,,,So like in the extracellular solution.,,2021_04_22_MND_S1_MND,Aida Ebrahimi,,,,,153.81951219512197,156.97073170731707,,,MND,155.39512195121952,"{'explain or define term or concept': 'Aida is clarifying that the metabolites her sensors detect are secreted into the extracellular solution, not inside the bacterial cell, in response to a question from Yanjiao about whether her technique detects metabolites inside the bacteria cell.', 'expand on existing idea': 'Aida expands on her previous explanation of her sensor technology by describing how it monitors metabolites in the extracellular solution, focusing on the uptake and release of substances by cells and how her sensors can detect changes in the levels of neurochemicals due to these interactions.'}",931.0,4,0
2021_04_22_MND_S1,2021_04_22_MND_S1,,,"Uh, these are in the so whatever they, so let's say they are metabolizing something, they uptake that thing and from the environment.",,2021_04_22_MND_S1_MND,Aida Ebrahimi,,,,,156.9707317073171,168.0,,,MND,162.48536585365855,"{'explain or define term or concept': 'Aida is clarifying that the metabolites her sensors detect are secreted into the extracellular solution, not inside the bacterial cell, in response to a question from Yanjiao about whether her technique detects metabolites inside the bacteria cell.', 'expand on existing idea': 'Aida expands on her previous explanation of her sensor technology by describing how it monitors metabolites in the extracellular solution, focusing on the uptake and release of substances by cells and how her sensors can detect changes in the levels of neurochemicals due to these interactions.'}",931.0,5,0
2021_04_22_MND_S1,2021_04_22_MND_S1,,,"So we can monitor the level of that um metabolite externally and whatever the cell is producing, uh depending what it is, we can make a sensor, have if it is released if if it is permeable.",,2021_04_22_MND_S1_MND,Aida Ebrahimi,,,,,168.0,183.67317073170733,,,MND,175.83658536585367,"{'explain or define term or concept': 'Aida is clarifying that the metabolites her sensors detect are secreted into the extracellular solution, not inside the bacterial cell, in response to a question from Yanjiao about whether her technique detects metabolites inside the bacteria cell.', 'expand on existing idea': 'Aida expands on her previous explanation of her sensor technology by describing how it monitors metabolites in the extracellular solution, focusing on the uptake and release of substances by cells and how her sensors can detect changes in the levels of neurochemicals due to these interactions.'}",931.0,6,0
2021_04_22_MND_S1,2021_04_22_MND_S1,,,That's the question.,,2021_04_22_MND_S1_MND,Aida Ebrahimi,,,,,183.67317073170727,185.33170731707315,,,MND,184.5024390243902,"{'explain or define term or concept': 'Aida is clarifying that the metabolites her sensors detect are secreted into the extracellular solution, not inside the bacterial cell, in response to a question from Yanjiao about whether her technique detects metabolites inside the bacteria cell.', 'expand on existing idea': 'Aida expands on her previous explanation of her sensor technology by describing how it monitors metabolites in the extracellular solution, focusing on the uptake and release of substances by cells and how her sensors can detect changes in the levels of neurochemicals due to these interactions.'}",931.0,7,0
2021_04_22_MND_S1,2021_04_22_MND_S1,,,"But if they are, if their amount is changed in the environment, in the extracellular solution, uh because of these interactions, we can monitor them.",,2021_04_22_MND_S1_MND,Aida Ebrahimi,,,,,185.33170731707315,197.68780487804878,,,MND,191.50975609756097,"{'explain or define term or concept': 'Aida is clarifying that the metabolites her sensors detect are secreted into the extracellular solution, not inside the bacterial cell, in response to a question from Yanjiao about whether her technique detects metabolites inside the bacteria cell.', 'expand on existing idea': 'Aida expands on her previous explanation of her sensor technology by describing how it monitors metabolites in the extracellular solution, focusing on the uptake and release of substances by cells and how her sensors can detect changes in the levels of neurochemicals due to these interactions.'}",931.0,8,0
2021_04_22_MND_S1,2021_04_22_MND_S1,,,"We can monitor the level of those neurochemicals, so",,2021_04_22_MND_S1_MND,Aida Ebrahimi,,,,,197.68780487804878,202.0,,,MND,199.8439024390244,"{'explain or define term or concept': 'Aida is clarifying that the metabolites her sensors detect are secreted into the extracellular solution, not inside the bacterial cell, in response to a question from Yanjiao about whether her technique detects metabolites inside the bacteria cell.', 'expand on existing idea': 'Aida expands on her previous explanation of her sensor technology by describing how it monitors metabolites in the extracellular solution, focusing on the uptake and release of substances by cells and how her sensors can detect changes in the levels of neurochemicals due to these interactions.'}",931.0,9,0
2021_04_22_MND_S1,2021_04_22_MND_S1,,,"Of course, those approaches are needed to as a standard to compare with, but if we want to see real time what is going on, then those sensors can be integrated or embedded in that in vitro or in vivo model.",,2021_04_22_MND_S1_MND,Aida Ebrahimi,,,,,300.0,312.43961352657004,,,MND,306.219806763285,"{'expand on existing idea': 'This sentence expands on the previous discussion about detection techniques, adding that while standard approaches are needed for comparison, real-time monitoring using sensors can be integrated into in vitro or in vivo models to observe changes.', 'provide supporting evidence': 'The speaker provides supporting evidence by stating that there are methods and experts in the team who can work on integrating sensors into in vivo models, acknowledging the complexity involved.', 'acknowledge contribution': 'The speaker acknowledges the expertise of the team members in developing methods for in vivo integration of sensors.'}",1080.0,10,0
