conference,session,source_row_index,sent_index_in_row,sentence,dialogue_act,global_session,speaker,timestamp,global_start_sec,global_end_sec,clip_number,sent_start_sec_est,sent_end_sec_est,global_start_sec_y,global_end_sec_y,session_core,sent_time_sec,annotations,global_timestamp_sec,_utter_row,_sent_idx
2021_05_20_ABI_S2,2021_05_20_ABI_S2,,,But uh in order to be more specific about uh to focus on both the excitation and emission side we're looking at Brett probes where you would use luciferase to excite the swear emitting QDs so you don't have to worry about the excitation side of things.,,2021_05_20_ABI_S2_ABI,Allison Dennis,,,,,981.9999999999999,999.0584615384615,,,ABI,990.5292307692307,"{'expand on existing idea': 'Allison is building on the discussion of imaging tools by describing the use of BRET probes with luciferase to excite the swear emitting QDs, which is a more specific approach than just using QDs alone, as she mentioned she is working with swear quantum dots in the prior utterance.', 'present new idea': ""Allison introduces the idea of using BRET probes with luciferase to excite swear emitting QDs, which hasn't been mentioned before in the conversation."", 'explain or define term or concept': 'Allison explains that BRET probes use luciferase to excite swear emitting QDs, clarifying how this technique works.'}",982.0,0,0
2021_05_20_ABI_S2,2021_05_20_ABI_S2,,,Um and that also gives us a handle for sensing rather than just tracking.,,2021_05_20_ABI_S2_ABI,Allison Dennis,,,,,999.0584615384616,1004.0,,,ABI,1001.5292307692308,"{'expand on existing idea': 'Allison is building on the discussion of imaging tools by describing the use of BRET probes with luciferase to excite the swear emitting QDs, which is a more specific approach than just using QDs alone, as she mentioned she is working with swear quantum dots in the prior utterance.', 'present new idea': ""Allison introduces the idea of using BRET probes with luciferase to excite swear emitting QDs, which hasn't been mentioned before in the conversation."", 'explain or define term or concept': 'Allison explains that BRET probes use luciferase to excite swear emitting QDs, clarifying how this technique works.'}",982.0,1,0
2021_05_20_ABI_S2,2021_05_20_ABI_S2,,,But with the if you're doing just filter imaging the I'll show videos later there you get you can get uh you can watch the mouse breathe and then track heart rate and things because the the speed of the video frame rate is um really nice.,,2021_05_20_ABI_S2_ABI,Allison Dennis,,,,,963.0,971.0,,,ABI,967.0,"[{'provide supporting evidence': 'Allison is providing supporting evidence for the benefits of filter imaging, stating that you can watch the mouse breathe and track heart rate due to the nice video frame rate, building on her previous description of swear quantum dots and imaging.'}]",1945.0,2,0
2021_05_20_ABI_S2,2021_05_20_ABI_S2,,,"Hi, I'm Allison Dennis.",,2021_05_20_ABI_S2_ABI,Allison Dennis,,,,,706.9999999999999,708.5148423005566,,,ABI,707.7574211502782,"[{'explain or define term or concept': 'The speaker explains that their lab develops semiconductor nanocrystals, specifically fluorescent quantum dots, clarifying their area of expertise.'}, {'present new idea': 'The speaker introduces the idea of developing biocompatible and biodegradable semiconductor nanocrystals for biological applications, which is a novel approach compared to using materials designed for solar cells and LEDs.'}, {'express enthusiasm': 'The speaker expresses excitement about moving forward with their research, indicating a positive outlook on their work.'}]",2652.0,3,0
2021_05_20_ABI_S2,2021_05_20_ABI_S2,,,"I'm at Boston University in BME, Biomedical Engineering and Material Science Engineering.",,2021_05_20_ABI_S2_ABI,Allison Dennis,,,,,708.5148423005566,714.3766233766233,,,ABI,711.44573283859,"[{'explain or define term or concept': 'The speaker explains that their lab develops semiconductor nanocrystals, specifically fluorescent quantum dots, clarifying their area of expertise.'}, {'present new idea': 'The speaker introduces the idea of developing biocompatible and biodegradable semiconductor nanocrystals for biological applications, which is a novel approach compared to using materials designed for solar cells and LEDs.'}, {'express enthusiasm': 'The speaker expresses excitement about moving forward with their research, indicating a positive outlook on their work.'}]",2652.0,4,0
2021_05_20_ABI_S2,2021_05_20_ABI_S2,,,My lab does material science development of semiconductor nanocrystals.,,2021_05_20_ABI_S2_ABI,Allison Dennis,,,,,714.3766233766235,719.0528756957328,,,ABI,716.7147495361781,"[{'explain or define term or concept': 'The speaker explains that their lab develops semiconductor nanocrystals, specifically fluorescent quantum dots, clarifying their area of expertise.'}, {'present new idea': 'The speaker introduces the idea of developing biocompatible and biodegradable semiconductor nanocrystals for biological applications, which is a novel approach compared to using materials designed for solar cells and LEDs.'}, {'express enthusiasm': 'The speaker expresses excitement about moving forward with their research, indicating a positive outlook on their work.'}]",2652.0,5,0
2021_05_20_ABI_S2,2021_05_20_ABI_S2,,,"So um, you know, fluorescent quantum dots that emit anywhere from the UV through the visible near infrared and um moving into the sphere now um for both um fluorescence imaging as well as fluorescence biosensing.",,2021_05_20_ABI_S2_ABI,Allison Dennis,,,,,719.0528756957328,733.0157699443414,,,ABI,726.0343228200371,"[{'explain or define term or concept': 'The speaker explains that their lab develops semiconductor nanocrystals, specifically fluorescent quantum dots, clarifying their area of expertise.'}, {'present new idea': 'The speaker introduces the idea of developing biocompatible and biodegradable semiconductor nanocrystals for biological applications, which is a novel approach compared to using materials designed for solar cells and LEDs.'}, {'express enthusiasm': 'The speaker expresses excitement about moving forward with their research, indicating a positive outlook on their work.'}]",2652.0,6,0
2021_05_20_ABI_S2,2021_05_20_ABI_S2,,,So we're really excited moving forward um looking at taking some of our fret based fluorescent biosensors and uh developing them for swear imaging for in vivo use um and uh uh one of our we're trying to make some translational materials also.,,2021_05_20_ABI_S2_ABI,Allison Dennis,,,,,733.0157699443414,748.9545454545455,,,ABI,740.9851576994434,"[{'explain or define term or concept': 'The speaker explains that their lab develops semiconductor nanocrystals, specifically fluorescent quantum dots, clarifying their area of expertise.'}, {'present new idea': 'The speaker introduces the idea of developing biocompatible and biodegradable semiconductor nanocrystals for biological applications, which is a novel approach compared to using materials designed for solar cells and LEDs.'}, {'express enthusiasm': 'The speaker expresses excitement about moving forward with their research, indicating a positive outlook on their work.'}]",2652.0,7,0
2021_05_20_ABI_S2,2021_05_20_ABI_S2,,,"So starting with biocompatible and biodegradable semiconductor nanocrystals and then developing their optical properties rather than starting with things first made for solar cells and uh LED lights, maybe make them for a biological approach and then develop the optical things.",,2021_05_20_ABI_S2_ABI,Allison Dennis,,,,,748.9545454545455,767.2643784786642,,,ABI,758.1094619666048,"[{'explain or define term or concept': 'The speaker explains that their lab develops semiconductor nanocrystals, specifically fluorescent quantum dots, clarifying their area of expertise.'}, {'present new idea': 'The speaker introduces the idea of developing biocompatible and biodegradable semiconductor nanocrystals for biological applications, which is a novel approach compared to using materials designed for solar cells and LEDs.'}, {'express enthusiasm': 'The speaker expresses excitement about moving forward with their research, indicating a positive outlook on their work.'}]",2652.0,8,0
2021_05_20_ABI_S2,2021_05_20_ABI_S2,,,"So um those don't always fluoresce, so we're accidentally making some photoacoustic imaging and photothermal therapy um particles on accident as it happens.",,2021_05_20_ABI_S2_ABI,Allison Dennis,,,,,767.2643784786641,777.538961038961,,,ABI,772.4016697588125,"[{'explain or define term or concept': 'The speaker explains that their lab develops semiconductor nanocrystals, specifically fluorescent quantum dots, clarifying their area of expertise.'}, {'present new idea': 'The speaker introduces the idea of developing biocompatible and biodegradable semiconductor nanocrystals for biological applications, which is a novel approach compared to using materials designed for solar cells and LEDs.'}, {'express enthusiasm': 'The speaker expresses excitement about moving forward with their research, indicating a positive outlook on their work.'}]",2652.0,9,0
2021_05_20_ABI_S2,2021_05_20_ABI_S2,,,Thanks.,,2021_05_20_ABI_S2_ABI,Allison Dennis,,,,,777.5389610389611,778.0,,,ABI,777.7694805194806,"[{'explain or define term or concept': 'The speaker explains that their lab develops semiconductor nanocrystals, specifically fluorescent quantum dots, clarifying their area of expertise.'}, {'present new idea': 'The speaker introduces the idea of developing biocompatible and biodegradable semiconductor nanocrystals for biological applications, which is a novel approach compared to using materials designed for solar cells and LEDs.'}, {'express enthusiasm': 'The speaker expresses excitement about moving forward with their research, indicating a positive outlook on their work.'}]",2652.0,10,0
2021_05_20_ABI_S2,2021_05_20_ABI_S2,,,It's in the Google Doc.,,2021_05_20_ABI_S2_ABI,Allison Dennis,,,,,1044.0,1045.0,,,ABI,1044.5,"{'acknowledge contribution': ""Allison is acknowledging Shwetadwip's request to share the slide by pointing out that it is already available in the Google Doc.""}",2989.0,11,0
2021_05_20_ABI_S2,2021_05_20_ABI_S2,,,It's in the Google folder too.,,2021_05_20_ABI_S2_ABI,Allison Dennis,,,,,1049.0,1050.0,,,ABI,1049.5,"{'acknowledge contribution': 'Allison is acknowledging that the location of the slide has already been mentioned by a previous speaker, Allison Dennis.'}",2994.0,12,0
