conference,session,source_row_index,sent_index_in_row,sentence,dialogue_act,global_session,speaker,timestamp,global_start_sec,global_end_sec,clip_number,sent_start_sec_est,sent_end_sec_est,global_start_sec_y,global_end_sec_y,session_core,sent_time_sec,annotations,global_timestamp_sec,_utter_row,_sent_idx
2021_06_11_SLU_S4,2021_06_11_SLU_S4,,,And I went to grad school with Simon.,,2021_06_11_SLU_S4_SLU,Bradford Foley,,,,,822.0,823.6263736263736,,,SLU,822.8131868131868,"{'express enthusiasm': ""Brad expresses enthusiasm by stating that it's fun to see Simon back on the call, indicating a positive sentiment.""}",822.0,0,0
2021_06_11_SLU_S4,2021_06_11_SLU_S4,,,So it's fun to see him back on this chat on this call.,,2021_06_11_SLU_S4_SLU,Bradford Foley,,,,,823.6263736263736,826.0,,,SLU,824.8131868131868,"{'express enthusiasm': ""Brad expresses enthusiasm by stating that it's fun to see Simon back on the call, indicating a positive sentiment.""}",822.0,1,0
2021_06_11_SLU_S4,2021_06_11_SLU_S4,,,I can go next.,,2021_06_11_SLU_S4_SLU,Bradford Foley,,,,,780.0,780.9001148105626,,,SLU,780.4500574052813,"[{'present new idea': ""Brad introduces his idea about how a planet's tectonic mode influences the origin and evolution of life, which hasn't been discussed yet.""}, {'explain or define term or concept': ""Brad explains the concept of a planet's tectonic mode by providing examples like plate tectonics, a stagnant lid like Mars, and something in between like Venus.""}, {'ask clarifying question': 'Brad poses questions about whether the same environments needed for the origin of life can form on planets with different tectonic states and whether plate tectonics is necessary, seeking to understand the relationship between tectonic modes and life.'}]",1602.0,2,0
2021_06_11_SLU_S4,2021_06_11_SLU_S4,,,"So my uh kind of pet idea that I've always been interested in for many years and do some work on is how how does a planet's tectonic mode, like whether it has plate tectonics or a stagnant lid like Mars or something in between like Venus might be, how does that influence whether life can originate and evolve on that planet?",,2021_06_11_SLU_S4_SLU,Bradford Foley,,,,,780.9001148105624,801.7956371986222,,,SLU,791.3478760045923,"[{'present new idea': ""Brad introduces his idea about how a planet's tectonic mode influences the origin and evolution of life, which hasn't been discussed yet.""}, {'explain or define term or concept': ""Brad explains the concept of a planet's tectonic mode by providing examples like plate tectonics, a stagnant lid like Mars, and something in between like Venus.""}, {'ask clarifying question': 'Brad poses questions about whether the same environments needed for the origin of life can form on planets with different tectonic states and whether plate tectonics is necessary, seeking to understand the relationship between tectonic modes and life.'}]",1602.0,3,0
2021_06_11_SLU_S4,2021_06_11_SLU_S4,,,"You know, can we form the same kind of environments needed for the origin of life on planets with different tectonic states or do you need plate tectonics and then how does that affect life's evolution on that planet and potential bio signatures?",,2021_06_11_SLU_S4_SLU,Bradford Foley,,,,,801.7956371986223,817.6119402985074,,,SLU,809.7037887485649,"[{'present new idea': ""Brad introduces his idea about how a planet's tectonic mode influences the origin and evolution of life, which hasn't been discussed yet.""}, {'explain or define term or concept': ""Brad explains the concept of a planet's tectonic mode by providing examples like plate tectonics, a stagnant lid like Mars, and something in between like Venus.""}, {'ask clarifying question': 'Brad poses questions about whether the same environments needed for the origin of life can form on planets with different tectonic states and whether plate tectonics is necessary, seeking to understand the relationship between tectonic modes and life.'}]",1602.0,4,0
2021_06_11_SLU_S4,2021_06_11_SLU_S4,,,"Like can you have a great oxygenation event on planets in different tectonic modes or is that tied to the plate tectonics and you know, how what kind of bio signatures might be, you know, better or not better on different kinds of planets with different um tectonic and interior states.",,2021_06_11_SLU_S4_SLU,Bradford Foley,,,,,817.6119402985075,836.0,,,SLU,826.8059701492538,"[{'present new idea': ""Brad introduces his idea about how a planet's tectonic mode influences the origin and evolution of life, which hasn't been discussed yet.""}, {'explain or define term or concept': ""Brad explains the concept of a planet's tectonic mode by providing examples like plate tectonics, a stagnant lid like Mars, and something in between like Venus.""}, {'ask clarifying question': 'Brad poses questions about whether the same environments needed for the origin of life can form on planets with different tectonic states and whether plate tectonics is necessary, seeking to understand the relationship between tectonic modes and life.'}]",1602.0,5,0
2021_06_11_SLU_S4,2021_06_11_SLU_S4,,,I think that's possible on a stagnant lid planet that doesn't have plate tectonics because then there's no real easy way.,,2021_06_11_SLU_S4_SLU,Bradford Foley,,,,,721.9999999999999,729.7990521327014,,,SLU,725.8995260663506,"[{'expand on existing idea': ""Brad builds on Dimitar's idea about reversing the drying trend of rocky planets, suggesting it's possible on stagnant lid planets due to the lack of subduction zones to recycle water back into the mantle.""}, {'provide supporting evidence': 'Brad provides supporting evidence by explaining that stagnant lid planets lack subduction zones, which are necessary for recycling water back into the mantle, thus supporting the idea that these planets could start dry and outgas water over time.'}]",2324.0,6,0
2021_06_11_SLU_S4,2021_06_11_SLU_S4,,,"There's some kind of weird, probably hard ways, but no real easy way to recycle water back into the mantle because you don't have subduction zones.",,2021_06_11_SLU_S4_SLU,Bradford Foley,,,,,729.7990521327015,739.2739336492891,,,SLU,734.5364928909953,"[{'expand on existing idea': ""Brad builds on Dimitar's idea about reversing the drying trend of rocky planets, suggesting it's possible on stagnant lid planets due to the lack of subduction zones to recycle water back into the mantle.""}, {'provide supporting evidence': 'Brad provides supporting evidence by explaining that stagnant lid planets lack subduction zones, which are necessary for recycling water back into the mantle, thus supporting the idea that these planets could start dry and outgas water over time.'}]",2324.0,7,0
2021_06_11_SLU_S4,2021_06_11_SLU_S4,,,"So I'd expect a stagnant lid planet and this actually would be regardless of whether it's has biology or not to you know, they could start drier at the surface and outgas water over time.",,2021_06_11_SLU_S4_SLU,Bradford Foley,,,,,739.2739336492891,751.3270142180095,,,SLU,745.3004739336493,"[{'expand on existing idea': ""Brad builds on Dimitar's idea about reversing the drying trend of rocky planets, suggesting it's possible on stagnant lid planets due to the lack of subduction zones to recycle water back into the mantle.""}, {'provide supporting evidence': 'Brad provides supporting evidence by explaining that stagnant lid planets lack subduction zones, which are necessary for recycling water back into the mantle, thus supporting the idea that these planets could start dry and outgas water over time.'}]",2324.0,8,0
2021_06_11_SLU_S4,2021_06_11_SLU_S4,,,"Um, although we also don't know like the initial condition, you know, it might be more likely that if planets have go through a magma ocean phase that they would tend to start with volatiles out gas to the surface.",,2021_06_11_SLU_S4_SLU,Bradford Foley,,,,,751.3270142180094,765.1203791469194,,,SLU,758.2236966824644,"[{'expand on existing idea': ""Brad builds on Dimitar's idea about reversing the drying trend of rocky planets, suggesting it's possible on stagnant lid planets due to the lack of subduction zones to recycle water back into the mantle.""}, {'provide supporting evidence': 'Brad provides supporting evidence by explaining that stagnant lid planets lack subduction zones, which are necessary for recycling water back into the mantle, thus supporting the idea that these planets could start dry and outgas water over time.'}]",2324.0,9,0
2021_06_11_SLU_S4,2021_06_11_SLU_S4,,,"Um, I know Laura would know more about that than I do.",,2021_06_11_SLU_S4_SLU,Bradford Foley,,,,,765.1203791469195,768.6009478672986,,,SLU,766.860663507109,"[{'expand on existing idea': ""Brad builds on Dimitar's idea about reversing the drying trend of rocky planets, suggesting it's possible on stagnant lid planets due to the lack of subduction zones to recycle water back into the mantle.""}, {'provide supporting evidence': 'Brad provides supporting evidence by explaining that stagnant lid planets lack subduction zones, which are necessary for recycling water back into the mantle, thus supporting the idea that these planets could start dry and outgas water over time.'}]",2324.0,10,0
2021_06_11_SLU_S4,2021_06_11_SLU_S4,,,"Um, but yeah, so but if you if there was some for somehow how it formed or its initial condition, the planet started dry at the surface but had water in the interior and it had a stagnant lid, I would expect it to generally just be outgassing water over time and build up an ocean but not easily recycle that back into the interior.",,2021_06_11_SLU_S4_SLU,Bradford Foley,,,,,768.6009478672986,790.0,,,SLU,779.3004739336493,"[{'expand on existing idea': ""Brad builds on Dimitar's idea about reversing the drying trend of rocky planets, suggesting it's possible on stagnant lid planets due to the lack of subduction zones to recycle water back into the mantle.""}, {'provide supporting evidence': 'Brad provides supporting evidence by explaining that stagnant lid planets lack subduction zones, which are necessary for recycling water back into the mantle, thus supporting the idea that these planets could start dry and outgas water over time.'}]",2324.0,11,0
2021_06_11_SLU_S4,2021_06_11_SLU_S4,,,I think water worlds is a good starting point.,,2021_06_11_SLU_S4_SLU,Bradford Foley,,,,,887.9999999999999,890.5915492957746,,,SLU,889.2957746478872,"[{'propose decision': 'Brad proposes that the group starts the discussion with water worlds, suggesting a concrete choice for the group.'}, {'encourage particpatioin': 'Brad encourages Stephanie to share her thoughts on water worlds, inviting her to contribute to the discussion.'}]",2490.0,12,0
2021_06_11_SLU_S4,2021_06_11_SLU_S4,,,"So I don't know, Stephanie, if you want to take over and give some of your water world thoughts.",,2021_06_11_SLU_S4_SLU,Bradford Foley,,,,,890.5915492957747,896.0,,,SLU,893.2957746478874,"[{'propose decision': 'Brad proposes that the group starts the discussion with water worlds, suggesting a concrete choice for the group.'}, {'encourage particpatioin': 'Brad encourages Stephanie to share her thoughts on water worlds, inviting her to contribute to the discussion.'}]",2490.0,13,0
2021_06_11_SLU_S4,2021_06_11_SLU_S4,,,I'm Brad Foley.,,2021_06_11_SLU_S4_SLU,Bradford Foley,,,,,791.9999999999999,792.9493670886076,,,SLU,792.4746835443037,"[{'explain or define term or concept': 'Brad is introducing himself and his research interests, which includes defining his area of expertise as mantle convection on Earth and other planets, plate tectonics, and rocky exoplanet evolution.'}]",3282.0,14,0
2021_06_11_SLU_S4,2021_06_11_SLU_S4,,,I'm assistant professor at Penn State in the Geosciences department.,,2021_06_11_SLU_S4_SLU,Bradford Foley,,,,,792.9493670886077,797.253164556962,,,SLU,795.1012658227849,"[{'explain or define term or concept': 'Brad is introducing himself and his research interests, which includes defining his area of expertise as mantle convection on Earth and other planets, plate tectonics, and rocky exoplanet evolution.'}]",3282.0,15,0
2021_06_11_SLU_S4,2021_06_11_SLU_S4,,,I'm a geophysicist.,,2021_06_11_SLU_S4_SLU,Bradford Foley,,,,,797.2531645569619,798.4556962025316,,,SLU,797.8544303797468,"[{'explain or define term or concept': 'Brad is introducing himself and his research interests, which includes defining his area of expertise as mantle convection on Earth and other planets, plate tectonics, and rocky exoplanet evolution.'}]",3282.0,16,0
