conference,session,source_row_index,sent_index_in_row,sentence,dialogue_act,global_session,speaker,timestamp,global_start_sec,global_end_sec,clip_number,sent_start_sec_est,sent_end_sec_est,global_start_sec_y,global_end_sec_y,session_core,sent_time_sec,annotations,global_timestamp_sec,_utter_row,_sent_idx
2021_06_10_SLU_S1,2021_06_10_SLU_S1,,,"And group 1.5, if you can get your materials into slide 28, that would be appreciated.",,2021_06_10_SLU_S1_SLU,Andrew Feig,,,,,1035.0,1044.2805755395684,,,SLU,1039.6402877697842,"[{'assign task': ""Andrew Feig is assigning the task of putting the group's materials into slide 28.""}]",1035.0,0,0
2021_06_10_SLU_S1,2021_06_10_SLU_S1,,,"Once I start sharing, it will not update any further.",,2021_06_10_SLU_S1_SLU,Andrew Feig,,,,,1044.2805755395684,1050.0,,,SLU,1047.1402877697842,"[{'assign task': ""Andrew Feig is assigning the task of putting the group's materials into slide 28.""}]",1035.0,1,0
2021_06_10_SLU_S1,2021_06_10_SLU_S1,,,Coming.,,2021_06_10_SLU_S1_SLU,Andrew Feig,,,,,1056.0,1056.0,,,SLU,1056.0,[{'None': 'No code applies to this utterance.'}],1056.0,2,0
2021_06_10_SLU_S1,2021_06_10_SLU_S1,,,"Hi folks, we're going to do the report out in just a second.",,2021_06_10_SLU_S1_SLU,Andrew Feig,,,,,1010.0,1015.7575757575758,,,SLU,1012.8787878787879,"[{'None': 'This sentence is an introductory statement and does not fit any of the codes.'}, {'assign task': 'This sentence assigns the task of consolidating materials from slides 23 and 29 into slide 29 to group 1.6.'}]",2066.0,3,0
2021_06_10_SLU_S1,2021_06_10_SLU_S1,,,"Um, group 1.6, you have materials in in slide 23 as well as slide 29.",,2021_06_10_SLU_S1_SLU,Andrew Feig,,,,,1015.7575757575759,1022.3787878787879,,,SLU,1019.0681818181819,"[{'None': 'This sentence is an introductory statement and does not fit any of the codes.'}, {'assign task': 'This sentence assigns the task of consolidating materials from slides 23 and 29 into slide 29 to group 1.6.'}]",2066.0,4,0
2021_06_10_SLU_S1,2021_06_10_SLU_S1,,,"Can we make sure that that gets coalesced into just slide 29, please?",,2021_06_10_SLU_S1_SLU,Andrew Feig,,,,,1022.378787878788,1029.0,,,SLU,1025.689393939394,"[{'None': 'This sentence is an introductory statement and does not fit any of the codes.'}, {'assign task': 'This sentence assigns the task of consolidating materials from slides 23 and 29 into slide 29 to group 1.6.'}]",2066.0,5,0
2021_06_10_SLU_S1,2021_06_10_SLU_S1,,,"Okay, thank you.",,2021_06_10_SLU_S1_SLU,Andrew Feig,,,,,1070.0,1071.0,,,SLU,1070.5,"[{'express agreement': 'Andrew Feig expresses agreement and appreciation, likely acknowledging a task completion or statement made by someone else.'}]",2126.0,6,0
2021_06_10_SLU_S1,2021_06_10_SLU_S1,,,nan,,2021_06_10_SLU_S1_SLU,Christopher Hamilton,,,,,3160.0,3160.0,,,SLU,3160.0,[{'None': 'No code applies to this utterance as it is an empty utterance.'}],3160.0,7,0
2021_06_10_SLU_S1,2021_06_10_SLU_S1,,,I just want to clarify really quick that oxygen is really important.,,2021_06_10_SLU_S1_SLU,Erik Sperling,,,,,744.0000000000001,747.469387755102,,,SLU,745.7346938775511,"[{'expand on existing idea': 'Erik is building on the previous discussion about the overemphasis on oxygen, clarifying that oxygen is still important but other factors should also be considered.'}]",3904.0,8,0
2021_06_10_SLU_S1,2021_06_10_SLU_S1,,,"It's just you know, there's other things as well.",,2021_06_10_SLU_S1_SLU,Erik Sperling,,,,,747.469387755102,749.969387755102,,,SLU,748.719387755102,"[{'expand on existing idea': 'Erik is building on the previous discussion about the overemphasis on oxygen, clarifying that oxygen is still important but other factors should also be considered.'}]",3904.0,9,0
