conference,session,source_row_index,sent_index_in_row,sentence,dialogue_act,global_session,speaker,timestamp,global_start_sec,global_end_sec,clip_number,sent_start_sec_est,sent_end_sec_est,global_start_sec_y,global_end_sec_y,session_core,sent_time_sec,annotations,global_timestamp_sec,_utter_row,_sent_idx
2021_04_23_MND_S6,2021_04_23_MND_S6,,,I can go next.,,2021_04_23_MND_S6_MND,Abigail Levy,,,,,880.0,881.75,,,MND,880.875,"[{'explain or define term or concept': 'The speaker is introducing herself and her background, which includes her PhD research area of innate immunity and the microbiome, thus explaining her expertise.'}]",880.0,0,0
2021_04_23_MND_S6,2021_04_23_MND_S6,,,"So, um, I'm Maya Levy.",,2021_04_23_MND_S6_MND,Abigail Levy,,,,,881.75,884.5,,,MND,883.125,"[{'explain or define term or concept': 'The speaker is introducing herself and her background, which includes her PhD research area of innate immunity and the microbiome, thus explaining her expertise.'}]",880.0,1,0
2021_04_23_MND_S6,2021_04_23_MND_S6,,,I I'm from Upen.,,2021_04_23_MND_S6_MND,Abigail Levy,,,,,884.5,886.5,,,MND,885.5,"[{'explain or define term or concept': 'The speaker is introducing herself and her background, which includes her PhD research area of innate immunity and the microbiome, thus explaining her expertise.'}]",880.0,2,0
2021_04_23_MND_S6,2021_04_23_MND_S6,,,"I joined, uh, Pen three years ago.",,2021_04_23_MND_S6_MND,Abigail Levy,,,,,886.5,890.75,,,MND,888.625,"[{'explain or define term or concept': 'The speaker is introducing herself and her background, which includes her PhD research area of innate immunity and the microbiome, thus explaining her expertise.'}]",880.0,3,0
2021_04_23_MND_S6,2021_04_23_MND_S6,,,"I did my PhD at the Whiteman Institute in Israel, um, studying innate immunity and the microbiome.",,2021_04_23_MND_S6_MND,Abigail Levy,,,,,890.75,903.0,,,MND,896.875,"[{'explain or define term or concept': 'The speaker is introducing herself and her background, which includes her PhD research area of innate immunity and the microbiome, thus explaining her expertise.'}]",880.0,4,0
2021_04_23_MND_S6,2021_04_23_MND_S6,,,"Uh, in the in the broadcast message, I inadvertently sent uh closing.",,2021_04_23_MND_S6_MND,Andrew,,,,,880.0,880.0,,,MND,880.0,"[{'explain or define term or concept': 'Andrew is explaining that he accidentally sent a message to close the breakout room, clarifying the reason for the interruption.'}]",880.0,5,0
2021_04_23_MND_S6,2021_04_23_MND_S6,,,Andrew.,,2021_04_23_MND_S6_MND,Andrew Walker R,,,,,1646.0,1646.0,,,MND,1646.0,[{'acknowledge contribution': 'Andrew is acknowledging that Michael asked who asked the question.'}],1646.0,6,0
2021_04_23_MND_S6,2021_04_23_MND_S6,,,"I see I see your slides, but I'm looking at the file and I I don't see them entered.",,2021_04_23_MND_S6_MND,Andrew Walker R,,,,,775.0,780.0,,,MND,777.5,"{'None': 'This utterance is a statement of observation about a document, and does not fit any of the codes.'}",1655.0,7,0
2021_04_23_MND_S6,2021_04_23_MND_S6,,,I'm I'm looking at the at the our meeting folder and I don't see the PowerPoint.,,2021_04_23_MND_S6_MND,Andrew Walker R,,,,,768.0,772.0,,,MND,770.0,"{'ask clarifying question': 'Andrew is asking for clarification about the location of the PowerPoint document, indicating he cannot find it in the shared meeting folder.'}",2423.0,8,0
2021_04_23_MND_S6,2021_04_23_MND_S6,,,Just just copy copy move the stuff over or slide the put it in the right slot in the right.,,2021_04_23_MND_S6_MND,Andrew Walker R,,,,,815.9999999999999,819.7916666666666,,,MND,817.8958333333333,[{'assign task': 'Andrew is instructing someone to move the content to the correct location in the presentation.'}],2471.0,9,0
2021_04_23_MND_S6,2021_04_23_MND_S6,,,Thank you.,,2021_04_23_MND_S6_MND,Andrew Walker R,,,,,819.7916666666666,820.2083333333334,,,MND,820.0,[{'assign task': 'Andrew is instructing someone to move the content to the correct location in the presentation.'}],2471.0,10,0
