conference,session,source_row_index,sent_index_in_row,sentence,dialogue_act,global_session,speaker,timestamp,global_start_sec,global_end_sec,clip_number,sent_start_sec_est,sent_end_sec_est,global_start_sec_y,global_end_sec_y,session_core,sent_time_sec,annotations,global_timestamp_sec,_utter_row,_sent_idx
2021_06_11_SLU_S5,2021_06_11_SLU_S5,,,And we can't do that with exoplanets?,,2021_06_11_SLU_S5_SLU,Amanda Stockton,,,,,920.0,925.340206185567,,,SLU,922.6701030927835,"[{'ask clarifying question': 'Amanda is asking if the radio technique mentioned by Hilke can be used with exoplanets, because the signal might not be strong enough, seeking clarification on the feasibility of using radio astronomy for exoplanet observations.'}]",920.0,0,0
2021_06_11_SLU_S5,2021_06_11_SLU_S5,,,The signal's just not there.,,2021_06_11_SLU_S5_SLU,Amanda Stockton,,,,,925.340206185567,929.3814432989691,,,SLU,927.360824742268,"[{'ask clarifying question': 'Amanda is asking if the radio technique mentioned by Hilke can be used with exoplanets, because the signal might not be strong enough, seeking clarification on the feasibility of using radio astronomy for exoplanet observations.'}]",920.0,1,0
2021_06_11_SLU_S5,2021_06_11_SLU_S5,,,I guess the right is the answer.,,2021_06_11_SLU_S5_SLU,Amanda Stockton,,,,,929.3814432989691,934.0,,,SLU,931.6907216494845,"[{'ask clarifying question': 'Amanda is asking if the radio technique mentioned by Hilke can be used with exoplanets, because the signal might not be strong enough, seeking clarification on the feasibility of using radio astronomy for exoplanet observations.'}]",920.0,2,0
2021_06_11_SLU_S5,2021_06_11_SLU_S5,,,Do I do I,,2021_06_11_SLU_S5_SLU,Amanda Stockton,,,,,1751.0,1751.0,,,SLU,1751.0,[{'encourage particpatioin': 'Amanda is about to speak and is encouraging others to let her speak.'}],1751.0,3,0
2021_06_11_SLU_S5,2021_06_11_SLU_S5,,,Go ahead.,,2021_06_11_SLU_S5_SLU,Amanda Stockton,,,,,1861.0,1861.0,,,SLU,1861.0,"{'encourage particpatioin': 'Amanda is encouraging Tori to continue speaking, as Tori started to say something but then paused.'}",1861.0,4,0
2021_06_11_SLU_S5,2021_06_11_SLU_S5,,,Hi.,,2021_06_11_SLU_S5_SLU,Amanda Stockton,,,,,845.0000000000001,845.3357798165138,,,SLU,845.1678899082569,"[{'explain or define term or concept': 'Amanda defines herself as an analytical chemist, providing context for her expertise.'}]",2706.0,5,0
2021_06_11_SLU_S5,2021_06_11_SLU_S5,,,"Um, I'm Amanda Stockton.",,2021_06_11_SLU_S5_SLU,Amanda Stockton,,,,,845.3357798165138,848.0220183486239,,,SLU,846.6788990825688,"[{'explain or define term or concept': 'Amanda defines herself as an analytical chemist, providing context for her expertise.'}]",2706.0,6,0
2021_06_11_SLU_S5,2021_06_11_SLU_S5,,,I'm at Georgia Tech.,,2021_06_11_SLU_S5_SLU,Amanda Stockton,,,,,848.0220183486239,850.2605504587156,,,SLU,849.1412844036697,"[{'explain or define term or concept': 'Amanda defines herself as an analytical chemist, providing context for her expertise.'}]",2706.0,7,0
2021_06_11_SLU_S5,2021_06_11_SLU_S5,,,"Um, just awarded tenure.",,2021_06_11_SLU_S5_SLU,Amanda Stockton,,,,,850.2605504587156,852.9467889908257,,,SLU,851.6036697247706,"[{'explain or define term or concept': 'Amanda defines herself as an analytical chemist, providing context for her expertise.'}]",2706.0,8,0
2021_06_11_SLU_S5,2021_06_11_SLU_S5,,,"Um, so uh, I'm technically an analytical chemist.",,2021_06_11_SLU_S5_SLU,Amanda Stockton,,,,,852.9467889908257,858.4311926605504,,,SLU,855.688990825688,"[{'explain or define term or concept': 'Amanda defines herself as an analytical chemist, providing context for her expertise.'}]",2706.0,9,0
2021_06_11_SLU_S5,2021_06_11_SLU_S5,,,"Um, about half my group is doing instrument development to um, look for organic molecules in extreme environments.",,2021_06_11_SLU_S5_SLU,Amanda Stockton,,,,,858.4311926605503,871.1908256880733,,,SLU,864.8110091743118,"[{'explain or define term or concept': 'Amanda defines herself as an analytical chemist, providing context for her expertise.'}]",2706.0,10,0
2021_06_11_SLU_S5,2021_06_11_SLU_S5,,,"Uh, we've also got a cell counter.",,2021_06_11_SLU_S5_SLU,Amanda Stockton,,,,,871.1908256880733,874.9963302752294,,,SLU,873.0935779816514,"[{'explain or define term or concept': 'Amanda defines herself as an analytical chemist, providing context for her expertise.'}]",2706.0,11,0
2021_06_11_SLU_S5,2021_06_11_SLU_S5,,,"Um, but these are extreme environments on Earth and um, with potential application to uh, extraterrestrial systems like the icy worlds.",,2021_06_11_SLU_S5_SLU,Amanda Stockton,,,,,874.9963302752294,890.1064220183487,,,SLU,882.551376146789,"[{'explain or define term or concept': 'Amanda defines herself as an analytical chemist, providing context for her expertise.'}]",2706.0,12,0
2021_06_11_SLU_S5,2021_06_11_SLU_S5,,,"And the other half of my group, um, trips around the uh, volcanoes of Iceland, um, attempting to understand the distribution of biosignatures.",,2021_06_11_SLU_S5_SLU,Amanda Stockton,,,,,890.1064220183487,906.0,,,SLU,898.0532110091743,"[{'explain or define term or concept': 'Amanda defines herself as an analytical chemist, providing context for her expertise.'}]",2706.0,13,0
2021_06_11_SLU_S5,2021_06_11_SLU_S5,,,I am going to do a little bit of a devil's advocate here where um there are many planets with which to um develop a theory for planet formation.,,2021_06_11_SLU_S5_SLU,Amanda Stockton,,,,,795.9999999999999,808.5874125874126,,,SLU,802.2937062937062,"{'present new idea': 'Amanda introduces the problem of developing a testable theory for the emergence of life with only one data point (Earth), which is a novel consideration in the context of the discussion about exoplanet atmospheres and biosignatures.', 'offer constructive criticism': 'Amanda is offering constructive criticism by pointing out the challenge of developing a testable theory for the emergence of life with only one data point, which is meant to improve the discussion by highlighting a limitation.', 'ask clarifying question': 'Amanda is asking a clarifying question about how to develop a testable theory with only one data point, seeking to understand how to address this limitation in the context of exoplanet research.'}",3502.0,14,0
2021_06_11_SLU_S5,2021_06_11_SLU_S5,,,We have one emergence of life.,,2021_06_11_SLU_S5_SLU,Amanda Stockton,,,,,808.5874125874126,811.2097902097902,,,SLU,809.8986013986014,"{'present new idea': 'Amanda introduces the problem of developing a testable theory for the emergence of life with only one data point (Earth), which is a novel consideration in the context of the discussion about exoplanet atmospheres and biosignatures.', 'offer constructive criticism': 'Amanda is offering constructive criticism by pointing out the challenge of developing a testable theory for the emergence of life with only one data point, which is meant to improve the discussion by highlighting a limitation.', 'ask clarifying question': 'Amanda is asking a clarifying question about how to develop a testable theory with only one data point, seeking to understand how to address this limitation in the context of exoplanet research.'}",3502.0,15,0
2021_06_11_SLU_S5,2021_06_11_SLU_S5,,,So how do we develop a theory that is actually testable with only one data point with which to base that theory.,,2021_06_11_SLU_S5_SLU,Amanda Stockton,,,,,811.2097902097903,821.0,,,SLU,816.1048951048951,"{'present new idea': 'Amanda introduces the problem of developing a testable theory for the emergence of life with only one data point (Earth), which is a novel consideration in the context of the discussion about exoplanet atmospheres and biosignatures.', 'offer constructive criticism': 'Amanda is offering constructive criticism by pointing out the challenge of developing a testable theory for the emergence of life with only one data point, which is meant to improve the discussion by highlighting a limitation.', 'ask clarifying question': 'Amanda is asking a clarifying question about how to develop a testable theory with only one data point, seeking to understand how to address this limitation in the context of exoplanet research.'}",3502.0,16,0
2021_06_11_SLU_S5,2021_06_11_SLU_S5,,,I have a I have a question kind of related to this.,,2021_06_11_SLU_S5_SLU,Amanda Stockton,,,,,880.0000000000001,883.0357142857143,,,SLU,881.5178571428572,"{'ask clarifying question': 'Amanda asks if there are any astrochemists in the group, seeking to understand the expertise present in the discussion, which is related to the current topic of discussion.'}",3586.0,17,0
2021_06_11_SLU_S5,2021_06_11_SLU_S5,,,Do we have any astro chemists within this group Tori?,,2021_06_11_SLU_S5_SLU,Amanda Stockton,,,,,883.0357142857142,886.1904761904761,,,SLU,884.6130952380952,"{'ask clarifying question': 'Amanda asks if there are any astrochemists in the group, seeking to understand the expertise present in the discussion, which is related to the current topic of discussion.'}",3586.0,18,0
2021_06_11_SLU_S5,2021_06_11_SLU_S5,,,Do you have any recollection?,,2021_06_11_SLU_S5_SLU,Amanda Stockton,,,,,886.1904761904763,887.9166666666666,,,SLU,887.0535714285714,"{'ask clarifying question': 'Amanda asks if there are any astrochemists in the group, seeking to understand the expertise present in the discussion, which is related to the current topic of discussion.'}",3586.0,19,0
2021_06_11_SLU_S5,2021_06_11_SLU_S5,,,I don't remember seeing anyone from the astro chemistry world on our list when I was going through the uh participants.,,2021_06_11_SLU_S5_SLU,Amanda Stockton,,,,,887.9166666666667,895.0,,,SLU,891.4583333333334,"{'ask clarifying question': 'Amanda asks if there are any astrochemists in the group, seeking to understand the expertise present in the discussion, which is related to the current topic of discussion.'}",3586.0,20,0
2021_06_11_SLU_S5,2021_06_11_SLU_S5,,,I like this and um it's kind of come back to what Andrew was saying.,,2021_06_11_SLU_S5_SLU,Amanda Stockton,,,,,809.0,815.2164179104477,,,SLU,812.1082089552239,"[{'express agreement': ""Amanda expresses agreement with the previous discussion, specifically referencing Andro's points about organic molecules and isotopic signatures."", 'explain or define term or concept': ""Amanda explains that isotopic enrichment of lighter species comes from the kinetics of life needing to be able to put things on and pull things off, and that we would expect to see more enrichment of lighter isotopes as those precursor molecules get developed into the the longer ones if it's biological."", 'ask clarifying question': 'Amanda asks if her understanding of the relationship between isotopic enrichment and biological/thermodynamic processes is correct, seeking confirmation on her delineation of the concepts.'}]",4395.0,21,0
2021_06_11_SLU_S5,2021_06_11_SLU_S5,,,"Um, so basically isotopic enrichment of lighter species comes from the kinetics of life needing to be able to put things on and pull things off.",,2021_06_11_SLU_S5_SLU,Amanda Stockton,,,,,815.2164179104477,828.3805970149253,,,SLU,821.7985074626865,"[{'express agreement': ""Amanda expresses agreement with the previous discussion, specifically referencing Andro's points about organic molecules and isotopic signatures."", 'explain or define term or concept': ""Amanda explains that isotopic enrichment of lighter species comes from the kinetics of life needing to be able to put things on and pull things off, and that we would expect to see more enrichment of lighter isotopes as those precursor molecules get developed into the the longer ones if it's biological."", 'ask clarifying question': 'Amanda asks if her understanding of the relationship between isotopic enrichment and biological/thermodynamic processes is correct, seeking confirmation on her delineation of the concepts.'}]",4395.0,22,0
2021_06_11_SLU_S5,2021_06_11_SLU_S5,,,So we would expect to see more enrichment of lighter isotopes as those precursor molecules get developed into the the longer ones if it's biological.,,2021_06_11_SLU_S5_SLU,Amanda Stockton,,,,,828.3805970149253,842.0018656716418,,,SLU,835.1912313432836,"[{'express agreement': ""Amanda expresses agreement with the previous discussion, specifically referencing Andro's points about organic molecules and isotopic signatures."", 'explain or define term or concept': ""Amanda explains that isotopic enrichment of lighter species comes from the kinetics of life needing to be able to put things on and pull things off, and that we would expect to see more enrichment of lighter isotopes as those precursor molecules get developed into the the longer ones if it's biological."", 'ask clarifying question': 'Amanda asks if her understanding of the relationship between isotopic enrichment and biological/thermodynamic processes is correct, seeking confirmation on her delineation of the concepts.'}]",4395.0,23,0
2021_06_11_SLU_S5,2021_06_11_SLU_S5,,,Is that correct?,,2021_06_11_SLU_S5_SLU,Amanda Stockton,,,,,842.0018656716418,843.4645522388059,,,SLU,842.7332089552239,"[{'express agreement': ""Amanda expresses agreement with the previous discussion, specifically referencing Andro's points about organic molecules and isotopic signatures."", 'explain or define term or concept': ""Amanda explains that isotopic enrichment of lighter species comes from the kinetics of life needing to be able to put things on and pull things off, and that we would expect to see more enrichment of lighter isotopes as those precursor molecules get developed into the the longer ones if it's biological."", 'ask clarifying question': 'Amanda asks if her understanding of the relationship between isotopic enrichment and biological/thermodynamic processes is correct, seeking confirmation on her delineation of the concepts.'}]",4395.0,24,0
2021_06_11_SLU_S5,2021_06_11_SLU_S5,,,And we would expect more enrichment of heavier isotopes if it's more of a thermodynamic process with radical chemistry.,,2021_06_11_SLU_S5_SLU,Amanda Stockton,,,,,843.4645522388059,854.3432835820895,,,SLU,848.9039179104477,"[{'express agreement': ""Amanda expresses agreement with the previous discussion, specifically referencing Andro's points about organic molecules and isotopic signatures."", 'explain or define term or concept': ""Amanda explains that isotopic enrichment of lighter species comes from the kinetics of life needing to be able to put things on and pull things off, and that we would expect to see more enrichment of lighter isotopes as those precursor molecules get developed into the the longer ones if it's biological."", 'ask clarifying question': 'Amanda asks if her understanding of the relationship between isotopic enrichment and biological/thermodynamic processes is correct, seeking confirmation on her delineation of the concepts.'}]",4395.0,25,0
2021_06_11_SLU_S5,2021_06_11_SLU_S5,,,Is that am I delineating this correctly?,,2021_06_11_SLU_S5_SLU,Amanda Stockton,,,,,854.3432835820895,858.0,,,SLU,856.1716417910447,"[{'express agreement': ""Amanda expresses agreement with the previous discussion, specifically referencing Andro's points about organic molecules and isotopic signatures."", 'explain or define term or concept': ""Amanda explains that isotopic enrichment of lighter species comes from the kinetics of life needing to be able to put things on and pull things off, and that we would expect to see more enrichment of lighter isotopes as those precursor molecules get developed into the the longer ones if it's biological."", 'ask clarifying question': 'Amanda asks if her understanding of the relationship between isotopic enrichment and biological/thermodynamic processes is correct, seeking confirmation on her delineation of the concepts.'}]",4395.0,26,0
2021_06_11_SLU_S5,2021_06_11_SLU_S5,,,I think that's a great idea and I love it.,,2021_06_11_SLU_S5_SLU,Amanda Stockton,,,,,792.0,794.625,,,SLU,793.3125,"{'express agreement': ""Amanda expresses agreement with Eliza's idea of synthesizing outcomes of theories and creating a statistical framework to determine how many planets need to be observed to distinguish between the theories."", 'express enthusiasm': 'Amanda expresses enthusiasm for the idea by saying ""I love it.""'}",5187.0,27,0
2021_06_11_SLU_S5,2021_06_11_SLU_S5,,,I wish we could do it.,,2021_06_11_SLU_S5_SLU,Amanda Stockton,,,,,794.625,796.0,,,SLU,795.3125,"{'express agreement': ""Amanda expresses agreement with Eliza's idea of synthesizing outcomes of theories and creating a statistical framework to determine how many planets need to be observed to distinguish between the theories."", 'express enthusiasm': 'Amanda expresses enthusiasm for the idea by saying ""I love it.""'}",5187.0,28,0
2021_06_11_SLU_S5,2021_06_11_SLU_S5,,,I'm not,,2021_06_11_SLU_S5_SLU,Amanda Stockton,,,,,5355.0,5355.0,,,SLU,5355.0,{'None': 'The utterance is incomplete and does not express a complete thought or idea.'},5355.0,29,0
2021_06_11_SLU_S5,2021_06_11_SLU_S5,,,Okay.,,2021_06_11_SLU_S5_SLU,Amanda Stockton,,,,,6296.0,6296.0,,,SLU,6296.0,"{'acknowledge contribution': {'Explanation': 'Amanda is acknowledging the previous discussion, but not necessarily agreeing or expanding on it.'}}",6296.0,30,0
2021_06_11_SLU_S5,2021_06_11_SLU_S5,,,Okay.,,2021_06_11_SLU_S5_SLU,Amanda Stockton,,,,,6296.0,6296.0,,,SLU,6296.0,"[{'acknowledge contribution': 'Amanda is acknowledging the previous discussion, but not necessarily agreeing or expanding on it.'}]",6296.0,31,0
2021_06_11_SLU_S5,2021_06_11_SLU_S5,,,Okay.,,2021_06_11_SLU_S5_SLU,Amanda Stockton,,,,,6296.0,6296.0,,,SLU,6296.0,"{'acknowledge contribution': {'Explanation': 'Amanda is acknowledging the previous speaker\'s point by simply saying ""Okay"", indicating she has heard and understood.'}}",6296.0,32,0
2021_06_11_SLU_S5,2021_06_11_SLU_S5,,,"So then you're looking in the infrared, I'm guessing, right?",,2021_06_11_SLU_S5_SLU,Amanda Stockton,,,,,6296.0,6296.0,,,SLU,6296.0,"{'ask clarifying question': 'Amanda asks if they are looking in the infrared, following a discussion about detecting molecules in exoplanet atmospheres and the limitations of radio observations, seeking confirmation on the appropriate spectral range for observation.'}",6296.0,33,0
2021_06_11_SLU_S5,2021_06_11_SLU_S5,,,Sorry.,,2021_06_11_SLU_S5_SLU,Amanda Stockton,,,,,915.0,916.0,,,SLU,915.5,"{'None': 'This utterance does not fit any of the codes in the codebook, as it is simply an apology and does not contribute to the discussion.'}",7211.0,34,0
2021_06_11_SLU_S5,2021_06_11_SLU_S5,,,"Um, kind of.",,2021_06_11_SLU_S5_SLU,Amanda Stockton,,,,,694.0000000000001,694.9575129533679,,,SLU,694.478756476684,"{'expand on existing idea': ""Amanda expands on the idea of correlating formation environments with amino acid structures and isotopic enrichment, building on Maggie's project of tracking trophic relationships using isotopes of amino acids."", 'provide supporting evidence': 'Amanda provides supporting evidence by relating her idea to a project her student is working on, which involves mining meteoritic literature to find correlations between meteorite aspects and organic molecules.', 'present new idea': ""Amanda presents a new idea of comparing correlations between biology's influence on isotopic signatures on Earth with correlations seen in meteorites and prebiotic work to identify biosignatures versus false positives.""}",7905.0,35,0
2021_06_11_SLU_S5,2021_06_11_SLU_S5,,,"Um, I guess I'm kind of relating it back to uh a project that um one of my students has been working on for a little bit.",,2021_06_11_SLU_S5_SLU,Amanda Stockton,,,,,694.9575129533678,704.6124352331606,,,SLU,699.7849740932642,"{'expand on existing idea': ""Amanda expands on the idea of correlating formation environments with amino acid structures and isotopic enrichment, building on Maggie's project of tracking trophic relationships using isotopes of amino acids."", 'provide supporting evidence': 'Amanda provides supporting evidence by relating her idea to a project her student is working on, which involves mining meteoritic literature to find correlations between meteorite aspects and organic molecules.', 'present new idea': ""Amanda presents a new idea of comparing correlations between biology's influence on isotopic signatures on Earth with correlations seen in meteorites and prebiotic work to identify biosignatures versus false positives.""}",7905.0,36,0
2021_06_11_SLU_S5,2021_06_11_SLU_S5,,,"Like basically mining the the meteoritic literature looking for what organic mole basically trying to do different correlation matrices between um different aspects of the meteorite like its history, extent of weathering, um um etc against um what uh organic molecules are found distributions or um total content, things like that.",,2021_06_11_SLU_S5_SLU,Amanda Stockton,,,,,704.6124352331606,731.0238341968911,,,SLU,717.8181347150258,"{'expand on existing idea': ""Amanda expands on the idea of correlating formation environments with amino acid structures and isotopic enrichment, building on Maggie's project of tracking trophic relationships using isotopes of amino acids."", 'provide supporting evidence': 'Amanda provides supporting evidence by relating her idea to a project her student is working on, which involves mining meteoritic literature to find correlations between meteorite aspects and organic molecules.', 'present new idea': ""Amanda presents a new idea of comparing correlations between biology's influence on isotopic signatures on Earth with correlations seen in meteorites and prebiotic work to identify biosignatures versus false positives.""}",7905.0,37,0
2021_06_11_SLU_S5,2021_06_11_SLU_S5,,,"And what type of correlations could we then do between how biology has influenced uh some of these isotopic signatures or enrichment in amino acids here on earth and compare that then to the the different correlations that you see in in meteorites and then also in some of the prebiotic work if there's anything um that we could do with that, maybe we could start to find out what are those axes that give us um an actual bio signature versus um what are things that are kind of like a false positive.",,2021_06_11_SLU_S5_SLU,Amanda Stockton,,,,,731.0238341968911,771.0,,,SLU,751.0119170984456,"{'expand on existing idea': ""Amanda expands on the idea of correlating formation environments with amino acid structures and isotopic enrichment, building on Maggie's project of tracking trophic relationships using isotopes of amino acids."", 'provide supporting evidence': 'Amanda provides supporting evidence by relating her idea to a project her student is working on, which involves mining meteoritic literature to find correlations between meteorite aspects and organic molecules.', 'present new idea': ""Amanda presents a new idea of comparing correlations between biology's influence on isotopic signatures on Earth with correlations seen in meteorites and prebiotic work to identify biosignatures versus false positives.""}",7905.0,38,0
2021_06_11_SLU_S5,2021_06_11_SLU_S5,,,We've done in the radio.,,2021_06_11_SLU_S5_SLU,Amanda Stockton,,,,,915.9999999999999,919.3103448275862,,,SLU,917.655172413793,"[{'acknowledge contribution': ""Amanda is acknowledging Hilke's statement that they have done something in the radio, without necessarily agreeing or expanding on it.""}]",8127.0,39,0
2021_06_11_SLU_S5,2021_06_11_SLU_S5,,,Okay.,,2021_06_11_SLU_S5_SLU,Amanda Stockton,,,,,919.3103448275863,920.0,,,SLU,919.6551724137931,"[{'acknowledge contribution': ""Amanda is acknowledging Hilke's statement that they have done something in the radio, without necessarily agreeing or expanding on it.""}]",8127.0,40,0
2021_06_11_SLU_S5,2021_06_11_SLU_S5,,,"Yeah, so",,2021_06_11_SLU_S5_SLU,Amanda Stockton,,,,,9022.0,9022.0,,,SLU,9022.0,{'express agreement': 'Amanda expresses agreement with the previous discussion about isotopic enrichment and its connection to biological processes.'},9022.0,41,0
2021_06_11_SLU_S5,2021_06_11_SLU_S5,,,"Yeah, um, I guess I looking at the problem, um, I I'm a little almost uh skeptical that we could have kind of um a slam dunk quantitative way to determine living versus non-living from just",,2021_06_11_SLU_S5_SLU,Amanda Stockton,,,,,634.0,655.0,,,SLU,644.5,"{'reject idea': 'Amanda expresses skepticism about finding a definitive quantitative method to distinguish between living and non-living systems, thus rejecting the idea of a simple solution.'}",9656.0,42,0
2021_06_11_SLU_S5,2021_06_11_SLU_S5,,,could then um get like like a massive database of everything that every everyone has done in the literature so far.,,2021_06_11_SLU_S5_SLU,Amanda Stockton,,,,,600.0000000000001,607.9115479115479,,,SLU,603.955773955774,"{'expand on existing idea': 'Amanda is building upon the previous discussion about isotopic signatures and organic molecules by suggesting the creation of a comprehensive database to correlate formation environments with amino acid structures and isotopic enrichment.', 'ask clarifying question': 'Amanda is asking if creating a massive database to correlate formation environments with amino acid structures and isotopic enrichment is feasible at this stage, seeking confirmation on the practicality of the idea.'}",10256.0,43,0
2021_06_11_SLU_S5,2021_06_11_SLU_S5,,,And then we can start to correlate different formation environments with different um perhaps amino acid structures and where uh isotopic enrichment occurs and um perhaps just extensive enrichment if we can't find out where it was.,,2021_06_11_SLU_S5_SLU,Amanda Stockton,,,,,607.9115479115479,623.8034398034398,,,SLU,615.8574938574939,"{'expand on existing idea': 'Amanda is building upon the previous discussion about isotopic signatures and organic molecules by suggesting the creation of a comprehensive database to correlate formation environments with amino acid structures and isotopic enrichment.', 'ask clarifying question': 'Amanda is asking if creating a massive database to correlate formation environments with amino acid structures and isotopic enrichment is feasible at this stage, seeking confirmation on the practicality of the idea.'}",10256.0,44,0
2021_06_11_SLU_S5,2021_06_11_SLU_S5,,,So is that something that is actually feasible at this stage?,,2021_06_11_SLU_S5_SLU,Amanda Stockton,,,,,623.8034398034399,628.0,,,SLU,625.90171990172,"{'expand on existing idea': 'Amanda is building upon the previous discussion about isotopic signatures and organic molecules by suggesting the creation of a comprehensive database to correlate formation environments with amino acid structures and isotopic enrichment.', 'ask clarifying question': 'Amanda is asking if creating a massive database to correlate formation environments with amino acid structures and isotopic enrichment is feasible at this stage, seeking confirmation on the practicality of the idea.'}",10256.0,45,0
2021_06_11_SLU_S5,2021_06_11_SLU_S5,,,elements alone.,,2021_06_11_SLU_S5_SLU,Amanda Stockton,,,,,657.0000000000001,658.1773255813954,,,SLU,657.5886627906978,"{'expand on existing idea': 'Amanda expands on the discussion of quantifying differences between living and non-living systems by suggesting that connectivity, patterns of connectivity, and spatial distributions of molecules might be additionally important, building on the previous discussion about quantifying aspects that differentiate living and non-living systems.', 'ask clarifying question': ""Amanda asks if the placement of isotopic enrichment within the molecule is something the group considers, seeking clarification on the group's approach to the problem.""}",10313.0,46,0
2021_06_11_SLU_S5,2021_06_11_SLU_S5,,,"Um, and I'm wondering if that connectivity and patterns of connectivity that leads to molecules and then perhaps uh to to spatial distributions of these things might be um additionally important.",,2021_06_11_SLU_S5_SLU,Amanda Stockton,,,,,658.1773255813953,673.4825581395348,,,SLU,665.829941860465,"{'expand on existing idea': 'Amanda expands on the discussion of quantifying differences between living and non-living systems by suggesting that connectivity, patterns of connectivity, and spatial distributions of molecules might be additionally important, building on the previous discussion about quantifying aspects that differentiate living and non-living systems.', 'ask clarifying question': ""Amanda asks if the placement of isotopic enrichment within the molecule is something the group considers, seeking clarification on the group's approach to the problem.""}",10313.0,47,0
2021_06_11_SLU_S5,2021_06_11_SLU_S5,,,"Uh, like where is the placement of the isotopic enrichment within the molecule?",,2021_06_11_SLU_S5_SLU,Amanda Stockton,,,,,673.482558139535,679.6831395348837,,,SLU,676.5828488372093,"{'expand on existing idea': 'Amanda expands on the discussion of quantifying differences between living and non-living systems by suggesting that connectivity, patterns of connectivity, and spatial distributions of molecules might be additionally important, building on the previous discussion about quantifying aspects that differentiate living and non-living systems.', 'ask clarifying question': ""Amanda asks if the placement of isotopic enrichment within the molecule is something the group considers, seeking clarification on the group's approach to the problem.""}",10313.0,48,0
2021_06_11_SLU_S5,2021_06_11_SLU_S5,,,"Um, is that something that you guys very much consider?",,2021_06_11_SLU_S5_SLU,Amanda Stockton,,,,,679.6831395348838,684.0,,,SLU,681.8415697674419,"{'expand on existing idea': 'Amanda expands on the discussion of quantifying differences between living and non-living systems by suggesting that connectivity, patterns of connectivity, and spatial distributions of molecules might be additionally important, building on the previous discussion about quantifying aspects that differentiate living and non-living systems.', 'ask clarifying question': ""Amanda asks if the placement of isotopic enrichment within the molecule is something the group considers, seeking clarification on the group's approach to the problem.""}",10313.0,49,0
2021_06_11_SLU_S5,2021_06_11_SLU_S5,,,Anyone want to,,2021_06_11_SLU_S5_SLU,Andro Rios,,,,,10606.0,10606.0,,,SLU,10606.0,{'encourage particpatioin': 'Andro is inviting someone else to contribute to the discussion.'},10606.0,50,0
