conference,session,source_row_index,sent_index_in_row,sentence,dialogue_act,global_session,speaker,timestamp,global_start_sec,global_end_sec,clip_number,sent_start_sec_est,sent_end_sec_est,global_start_sec_y,global_end_sec_y,session_core,sent_time_sec,annotations,global_timestamp_sec,_utter_row,_sent_idx
2021_06_10_SLU_S2,2021_06_10_SLU_S2,,,"Aaron, this is great and thank you for starting us off.",,2021_06_10_SLU_S2_SLU,Aaron Engelhart,,,,,945.0,945.0,,,SLU,945.0,"{'acknowledge contribution': 'Aaron acknowledges his own contribution, thanking himself for starting the discussion.', 'express enthusiasm': 'Aaron expresses that his own contribution is great, showing enthusiasm for the discussion.'}",945.0,0,0
2021_06_10_SLU_S2,2021_06_10_SLU_S2,,,"And I also think that people don't really agree about order of operations for this stuff because I think that, you know, people that are working on protocells, there are people that would suggest that uh, you know, the cell cycle stuff was happening well before there was a membrane potential because, you know, the the so I guess for the people that aren't familiar with the chemistry, the models that we have for the earliest cells use uh membrane components that are very different than the ones that we have in existing cells.",,2021_06_10_SLU_S2_SLU,Aaron Engelhart,,,,,943.0,968.0,,,SLU,955.5,"[{'expand on existing idea': 'Building on the discussion about the time scales and bottlenecks in the origin of life, Aaron expands on the disagreement about the order of operations, specifically regarding protocells and membrane potential.'}, {'explain or define term or concept': 'Aaron explains that models for the earliest cells use membrane components that are very different from those in existing cells, providing context for those unfamiliar with the chemistry.'}]",1888.0,1,0
2021_06_10_SLU_S2,2021_06_10_SLU_S2,,,"And so, like I said, not knowing what we don't know, there's a lot of challenges here.",,2021_06_10_SLU_S2_SLU,Aaron Engelhart,,,,,970.0,971.0,,,SLU,970.5,"{'express frustration': 'Aaron expresses frustration about the challenges in prebiotic chemistry modeling, stating that ""not knowing what we don\'t know"" creates many difficulties, building on the previous discussion about the limitations of current models and the complexity of geological factors in experiments.'}",1915.0,2,0
2021_06_10_SLU_S2,2021_06_10_SLU_S2,,,"Another example from our work is that um, you know, the we've gotten really interested in the impact of some of the oxychlorine salts on Mars uh in the last few years and um, it turns out one thing that having perchlorate and silicates around which are thought to be present, you know, in a lot of high abundance in the Martian regulath is that um, the perchlorate um is of a type of salt that can drive adsorption of RNA and DNA to",,2021_06_10_SLU_S2_SLU,Aaron Engelhart,,,,,913.0,947.0,,,SLU,930.0,"{'expand on existing idea': 'Aaron is expanding on the discussion about the challenges of modeling prebiotic reactions by providing another example from his own work related to oxychlorine salts on Mars, building on the previous discussion about the complexities of geological factors in experiments.', 'provide supporting evidence': 'Aaron provides supporting evidence from his own work by mentioning the impact of oxychlorine salts on Mars, specifically perchlorate and silicates, to illustrate the complexities of prebiotic reactions and the challenges in modeling them.'}",2828.0,3,0
2021_06_10_SLU_S2,2021_06_10_SLU_S2,,,"Basically, if you take a uh typical membrane component and cut it in half and you have a fatty acid, that's pretty much what uh we have as the model for early membranes.",,2021_06_10_SLU_S2_SLU,Aaron Engelhart,,,,,968.0,976.9375,,,SLU,972.46875,"[{'explain or define term or concept': 'The utterance explains the composition of early membranes, stating that they are similar to fatty acids, which are like typical membrane components cut in half, to clarify the nature of early cell models.'}, {'provide supporting evidence': 'The utterance provides evidence that early membranes, composed of fatty acids, cannot hold a proton gradient, supporting the idea that early cell models differ significantly from modern cells.'}]",2883.0,4,0
2021_06_10_SLU_S2,2021_06_10_SLU_S2,,,And those can't hold a proton gradient.,,2021_06_10_SLU_S2_SLU,Aaron Engelhart,,,,,976.9375,979.0,,,SLU,977.96875,"[{'explain or define term or concept': 'The utterance explains the composition of early membranes, stating that they are similar to fatty acids, which are like typical membrane components cut in half, to clarify the nature of early cell models.'}, {'provide supporting evidence': 'The utterance provides evidence that early membranes, composed of fatty acids, cannot hold a proton gradient, supporting the idea that early cell models differ significantly from modern cells.'}]",2883.0,5,0
2021_06_10_SLU_S2,2021_06_10_SLU_S2,,,How long do we have anyway?,,2021_06_10_SLU_S2_SLU,Aaron Engelhart,,,,,1009.0,1011.8421052631579,,,SLU,1010.421052631579,"{'ask clarifying question': 'Aaron is asking how much time is left in the meeting, which is a request for information.'}",2924.0,6,0
2021_06_10_SLU_S2,2021_06_10_SLU_S2,,,10 minutes.,,2021_06_10_SLU_S2_SLU,Aaron Engelhart,,,,,1011.8421052631579,1013.0,,,SLU,1012.421052631579,"{'ask clarifying question': 'Aaron is asking how much time is left in the meeting, which is a request for information.'}",2924.0,7,0
2021_06_10_SLU_S2,2021_06_10_SLU_S2,,,"I I also think for the reimagining thing and uh you know, thinking about the way people talk about the possibility of life on Mars, it's always past or present, you know, it's was there life or is there life?",,2021_06_10_SLU_S2_SLU,Aaron Engelhart,,,,,768.0,777.9574468085107,,,SLU,772.9787234042553,"{'expand on existing idea': ""Aaron builds on Laurie's point about the lack of funding for studying the origin of life on other worlds by suggesting that prebiotic chemistry could still be happening on other planets, not just in the past."", 'provide supporting evidence': ""Aaron supports his idea by stating that there's no reason prebiotic chemistry couldn't be happening on other planets right now, challenging the common view of it being a past event.""}",3692.0,8,0
2021_06_10_SLU_S2,2021_06_10_SLU_S2,,,"But you know, we think of prebiotic chemistry as something that happened in the, you know, long ago past and obviously it did once and n equals one of celestial bodies, but there's no reason this couldn't be happening other places right now, I think and I think that that's something that is kind of speaking to what Laurie said a little bit underexplored.",,2021_06_10_SLU_S2_SLU,Aaron Engelhart,,,,,777.9574468085107,795.0,,,SLU,786.4787234042553,"{'expand on existing idea': ""Aaron builds on Laurie's point about the lack of funding for studying the origin of life on other worlds by suggesting that prebiotic chemistry could still be happening on other planets, not just in the past."", 'provide supporting evidence': ""Aaron supports his idea by stating that there's no reason prebiotic chemistry couldn't be happening on other planets right now, challenging the common view of it being a past event.""}",3692.0,9,0
2021_06_10_SLU_S2,2021_06_10_SLU_S2,,,I agree.,,2021_06_10_SLU_S2_SLU,Aaron Engelhart,,,,,4036.0,4036.0,,,SLU,4036.0,"{'express agreement': ""Aaron explicitly agrees with Laurie's statement about the difficulty of knowing what conditions to begin with in lab experiments and Gongjie's agreement.""}",4036.0,10,0
2021_06_10_SLU_S2,2021_06_10_SLU_S2,,,I agree.,,2021_06_10_SLU_S2_SLU,Aaron Engelhart,,,,,1132.0,1133.0,,,SLU,1132.5,"[{'express agreement': ""Aaron explicitly agrees with Laurie's suggestion on how to summarize the discussion, which was about combining laboratory modeling and observational approaches to understand the time scales of prebiotic chemistry and emergence of life.""}]",4056.0,11,0
2021_06_10_SLU_S2,2021_06_10_SLU_S2,,,"I also think that, you know, just thinking about what comes out of this, we're talking about, you know, like one FTE year per person.",,2021_06_10_SLU_S2_SLU,Aaron Engelhart,,,,,676.0,682.234375,,,SLU,679.1171875,"[{'propose decision': 'Aaron suggests focusing the research efforts, given the limited resources (one FTE year per person), to ensure tangible results can be presented in the future.'}]",4732.0,12,0
2021_06_10_SLU_S2,2021_06_10_SLU_S2,,,"So I think that being a little bit focused about this, so, you know, we can come back next year and say, look, this worked.",,2021_06_10_SLU_S2_SLU,Aaron Engelhart,,,,,682.234375,688.0,,,SLU,685.1171875,"[{'propose decision': 'Aaron suggests focusing the research efforts, given the limited resources (one FTE year per person), to ensure tangible results can be presented in the future.'}]",4732.0,13,0
2021_06_10_SLU_S2,2021_06_10_SLU_S2,,,"I honestly, I think part of the problem with the modeling too is that um in a lot of cases we don't know what we don't know.",,2021_06_10_SLU_S2_SLU,Aaron Engelhart,,,,,828.0,831.0,,,SLU,829.5,"{'explain or define term or concept': 'Aaron is explaining a limitation in modeling, which is that we are often unaware of the factors we are missing, which is relevant to the discussion about the challenges of modeling prebiotic chemistry.'}",4884.0,14,0
2021_06_10_SLU_S2,2021_06_10_SLU_S2,,,"I mean just putting an example out there, um, that the what I mentioned about the thymine dimer formation, that's something that's really experimentally tractable, we could be set up to do and I think that we could do that in the presence of, you know, various minerals, UV fluxes, things like that.",,2021_06_10_SLU_S2_SLU,Aaron Engelhart,,,,,592.0,607.6501377410468,,,SLU,599.8250688705234,"{'present new idea': 'Aaron suggests a specific experiment involving thymine dimer formation under various conditions (minerals, UV fluxes), presenting a concrete example of how to combine lab work with the discussed constraints, which is a new idea in the context of summarizing the discussion.', 'expand on existing idea': 'Aaron is expanding on the idea of combining laboratory work with modeling and observational approaches, by providing a specific example of an experiment that could be done.', 'propose decision': 'Aaron proposes a specific experiment (thymine dimer formation) as a potential direction for future work, suggesting a concrete choice for the group to consider.'}",5476.0,15,0
2021_06_10_SLU_S2,2021_06_10_SLU_S2,,,"Um, so that's a first idea, not saying it's necessarily the one.",,2021_06_10_SLU_S2_SLU,Aaron Engelhart,,,,,607.6501377410468,611.0,,,SLU,609.3250688705234,"{'present new idea': 'Aaron suggests a specific experiment involving thymine dimer formation under various conditions (minerals, UV fluxes), presenting a concrete example of how to combine lab work with the discussed constraints, which is a new idea in the context of summarizing the discussion.', 'expand on existing idea': 'Aaron is expanding on the idea of combining laboratory work with modeling and observational approaches, by providing a specific example of an experiment that could be done.', 'propose decision': 'Aaron proposes a specific experiment (thymine dimer formation) as a potential direction for future work, suggesting a concrete choice for the group to consider.'}",5476.0,16,0
2021_06_10_SLU_S2,2021_06_10_SLU_S2,,,"I was just going to say I think this might be kind of a critical mass problem because I have a Mars proposal that's gone in to the nucleic acids exo section a few times and it's scored well, it hasn't gotten funded yet, but I've talked with Lindsey Hayes about it and she said, you know, we're enthusiastic about this and Lindsey's on one of the Mars teams right now.",,2021_06_10_SLU_S2_SLU,Aaron Engelhart,,,,,656.0,672.5315315315315,,,SLU,664.2657657657658,"[{'expand on existing idea': 'Laurie mentioned the lack of funding for studying the origin of life on other worlds in a non-earthlike manner, and Aaron expands on this idea by providing his experience with a Mars proposal and suggesting that the field may be moving in that direction.'}, {'provide supporting evidence': 'Aaron supports his claim that the field may be moving towards funding research on the origin of life on other worlds by mentioning his Mars proposal that scored well and his conversation with Lindsey Hayes, who is enthusiastic about it.'}]",5540.0,17,0
2021_06_10_SLU_S2,2021_06_10_SLU_S2,,,So it um I I think it may move in that direction even if we aren't there yet.,,2021_06_10_SLU_S2_SLU,Aaron Engelhart,,,,,672.5315315315315,676.0,,,SLU,674.2657657657658,"[{'expand on existing idea': 'Laurie mentioned the lack of funding for studying the origin of life on other worlds in a non-earthlike manner, and Aaron expands on this idea by providing his experience with a Mars proposal and suggesting that the field may be moving in that direction.'}, {'provide supporting evidence': 'Aaron supports his claim that the field may be moving towards funding research on the origin of life on other worlds by mentioning his Mars proposal that scored well and his conversation with Lindsey Hayes, who is enthusiastic about it.'}]",5540.0,18,0
2021_06_10_SLU_S2,2021_06_10_SLU_S2,,,"Just getting into it quickly that the few things I had written down is that um you know, this this kind of comes directly from the questions but water, you know, we think of it as so central to life, but like it's worth considering other solvents, you know, like if we're thinking about Titan or methane or other things like that.",,2021_06_10_SLU_S2_SLU,Aaron Engelhart,,,,,821.0,851.0729040097206,,,SLU,836.0364520048603,"[{'present new idea': 'The speaker introduces the idea of considering solvents other than water, such as methane on Titan, as potentially relevant to the search for life, which is a novel concept not previously discussed in this specific context.'}, {'expand on existing idea': ""The speaker expands on the relevance of considering alternative solvents to life on Earth, referencing hypersaline environments and McHugh's work, building upon Dimitar's earlier question about the relevance of necessary and sufficient conditions for life.""}, {'provide supporting evidence': ""The speaker provides supporting evidence for the relevance of alternative solvents by mentioning McHugh's work on hypersaline environments, which strengthens the idea that solvents other than water could support life.""}]",5705.0,19,0
2021_06_10_SLU_S2,2021_06_10_SLU_S2,,,"And I think that per Dimitar's comment about um, you know, how is this even relevant to life on earth?",,2021_06_10_SLU_S2_SLU,Aaron Engelhart,,,,,851.0729040097207,860.3681652490887,,,SLU,855.7205346294047,"[{'present new idea': 'The speaker introduces the idea of considering solvents other than water, such as methane on Titan, as potentially relevant to the search for life, which is a novel concept not previously discussed in this specific context.'}, {'expand on existing idea': ""The speaker expands on the relevance of considering alternative solvents to life on Earth, referencing hypersaline environments and McHugh's work, building upon Dimitar's earlier question about the relevance of necessary and sufficient conditions for life.""}, {'provide supporting evidence': ""The speaker provides supporting evidence for the relevance of alternative solvents by mentioning McHugh's work on hypersaline environments, which strengthens the idea that solvents other than water could support life.""}]",5705.0,20,0
